row	col	weight
Ghir_A07G001880	Ghir_D07G001910	0.952509709714857
Ghir_A05G033180	Ghir_D05G033560	0.916027353180554
Ghir_A07G001880	Ghir_D05G033560	0.897074078734457
Ghir_A05G033170	Ghir_D05G033560	0.888551367481392
Ghir_D05G033560	Ghir_D07G001910	0.881331027415306
Ghir_A10G020420	Ghir_D10G022180	0.873776542301836
Ghir_A07G001880	Ghir_D12G009470	0.87191613635326
Ghir_A07G001880	Ghir_A12G007550	0.866945349411712
Ghir_A12G007550	Ghir_D12G009470	0.866941035311376
Ghir_A12G007550	Ghir_D05G033560	0.865281582390865
Ghir_A05G005230	Ghir_D05G033560	0.862991058441708
Ghir_D05G020390	Ghir_D05G033560	0.857464329085051
Ghir_D05G033560	Ghir_D10G022180	0.855778380526995
Ghir_A12G007550	Ghir_D07G001910	0.852079994370633
Ghir_A05G033170	Ghir_A05G033180	0.840309070731569
Ghir_A02G006180	Ghir_D05G033560	0.839945115317054
Ghir_A02G006180	Ghir_A07G001880	0.839516425140314
Ghir_D07G001910	Ghir_D12G009470	0.839325542896883
Ghir_A08G014730	Ghir_D05G033560	0.834544162669762
Ghir_A05G005230	Ghir_A05G033180	0.832083973483914
Ghir_A07G001880	Ghir_D06G009680	0.828543625469638
Ghir_D07G009270	Ghir_D12G009470	0.827157310348492
Ghir_A10G020420	Ghir_D01G010730	0.825582708628814
Ghir_A05G033170	Ghir_A10G020420	0.825099390448495
Ghir_D05G033560	Ghir_D08G010990	0.823057203652872
Ghir_A10G020420	Ghir_D01G016680	0.818529357705262
Ghir_A12G007550	Ghir_D06G018680	0.815319820191127
Ghir_A10G020420	Ghir_D05G033560	0.81523715228798
Ghir_D07G001910	Ghir_D08G010990	0.814589185662748
Ghir_D01G009760	Ghir_D05G033560	0.813574773896181
Ghir_D06G009680	Ghir_D07G001910	0.81228619930745
Ghir_A05G033170	Ghir_D10G022180	0.809243143328007
Ghir_A05G033170	Ghir_A08G014730	0.806743242593638
Ghir_A05G033180	Ghir_D05G020390	0.805927010182769
Ghir_D12G009470	Ghir_D13G002710	0.805263063050696
Ghir_D06G018680	Ghir_D12G009470	0.802957046227654
Ghir_A06G013570	Ghir_D05G033560	0.802544504098337
Ghir_A07G001880	Ghir_D05G018150	0.802352657235915
Ghir_D05G033560	Ghir_D11G007730	0.802087674617743
Ghir_A05G033170	Ghir_D01G016680	0.80191464985377
Ghir_A07G001880	Ghir_D07G009270	0.801137180151646
Ghir_A02G006180	Ghir_A12G007550	0.799389552406096
Ghir_A05G005230	Ghir_A05G033170	0.798028000542152
