row	col	weight
Ghir_Scaffold2095G000010	Ghir_Scaffold2095G000030	0.990676287433197
Ghir_A08G009920	Ghir_D11G035030	0.986782305087486
Ghir_A08G009920	Ghir_D01G012760	0.983631195752678
Ghir_Scaffold2206G000020	Ghir_Scaffold2206G000030	0.97924858355177
Ghir_Scaffold1130G000010	Ghir_Scaffold2206G000020	0.978448326829189
Ghir_D01G012760	Ghir_D11G035030	0.977581610927287
Ghir_Scaffold1986G000010	Ghir_Scaffold2206G000030	0.976300554288005
Ghir_Scaffold1270G000020	Ghir_Scaffold2841G000020	0.974234987719727
Ghir_D05G039560	Ghir_Scaffold2206G000020	0.973061450969198
Ghir_A08G009920	Ghir_Scaffold1986G000010	0.972769920714056
Ghir_Scaffold1270G000020	Ghir_Scaffold2206G000030	0.972208638922909
Ghir_Scaffold2206G000030	Ghir_Scaffold2841G000020	0.971254337195085
Ghir_A05G043170	Ghir_Scaffold2206G000020	0.970909216248512
Ghir_A05G033340	Ghir_Scaffold2841G000020	0.970637204194023
Ghir_A04G005820	Ghir_D03G008270	0.970410464949213
Ghir_Scaffold1270G000020	Ghir_Scaffold1986G000010	0.970399929504176
Ghir_A05G043170	Ghir_D05G039580	0.970126988951242
Ghir_Scaffold1130G000010	Ghir_Scaffold1276G000020	0.969534021235353
Ghir_D05G039560	Ghir_Scaffold1130G000010	0.969240565590553
Ghir_Scaffold2206G000020	Ghir_Scaffold823G000010	0.968623256686406
Ghir_Scaffold1276G000020	Ghir_Scaffold2206G000020	0.968546694745508
Ghir_A08G009920	Ghir_Scaffold2206G000030	0.968237507892184
Ghir_A07G020060	Ghir_Scaffold1986G000010	0.967570932380587
Ghir_Scaffold1986G000010	Ghir_Scaffold2841G000020	0.965628249966356
Ghir_D05G039560	Ghir_Scaffold2206G000030	0.965467160824501
Ghir_A05G043170	Ghir_Scaffold1276G000020	0.963847300193831
Ghir_Scaffold2753G000030	Ghir_Scaffold968G000010	0.96343618445432
Ghir_A05G043170	Ghir_Scaffold1130G000010	0.962907354531207
Ghir_A07G020060	Ghir_Scaffold2841G000020	0.961973333899684
