row	col	weight
Ghir_A10G012860	Ghir_D10G014860	0.97495384282719
Ghir_A13G020940	Ghir_D13G021760	0.966110242161371
Ghir_D08G002380	Ghir_D10G014860	0.950543354204877
Ghir_A11G035600	Ghir_D11G036470	0.948821791756705
Ghir_A11G021720	Ghir_D11G022670	0.948575600591245
Ghir_A08G023760	Ghir_D08G024680	0.948525682827427
Ghir_A12G001140	Ghir_D12G001150	0.948437820852745
Ghir_A10G012860	Ghir_D08G002380	0.945277352996846
Ghir_D08G024680	Ghir_D10G014860	0.945010172876922
Ghir_A06G001450	Ghir_D06G001310	0.943858288577955
Ghir_A11G030170	Ghir_D11G030260	0.943600211795749
Ghir_A13G017680	Ghir_D13G018420	0.943381258816512
Ghir_A10G004440	Ghir_D05G029850	0.941153073129914
Ghir_A05G029770	Ghir_D05G029850	0.940664682943767
Ghir_A10G004440	Ghir_D11G026540	0.93750723922273
Ghir_A05G029770	Ghir_D08G002380	0.936610671518055
Ghir_A06G005670	Ghir_D08G002380	0.936560335555277
Ghir_A11G026390	Ghir_D11G026540	0.936521281618361
Ghir_D10G014860	Ghir_D13G021760	0.936453981109818
Ghir_A12G011260	Ghir_D08G024680	0.935678170318932
Ghir_A11G030170	Ghir_D08G002380	0.935450776689584
Ghir_A11G026390	Ghir_A13G017680	0.935282237949019
Ghir_A01G002660	Ghir_D13G021760	0.931918998016289
Ghir_D08G002380	Ghir_D08G024680	0.931686830352718
Ghir_A10G012860	Ghir_D08G024680	0.930645754976374
Ghir_A13G017680	Ghir_D11G026540	0.92835173421799
Ghir_A09G003840	Ghir_D08G024680	0.928210869814015
Ghir_A11G003950	Ghir_D11G026540	0.927838897995449
Ghir_D06G001310	Ghir_D11G026540	0.92692179299982
Ghir_A01G002660	Ghir_A04G009260	0.92685818979245
Ghir_A05G029770	Ghir_A06G005670	0.923333096082643
Ghir_A05G029770	Ghir_D11G026540	0.922284222770435
Ghir_A01G010430	Ghir_A06G005670	0.922018130327195
Ghir_D08G024680	Ghir_D13G021760	0.921917108517642
Ghir_A01G002660	Ghir_A09G003840	0.92160544286776
Ghir_D08G002380	Ghir_D11G026540	0.921221713803775
Ghir_A13G020940	Ghir_D10G014860	0.921134148487855
Ghir_A01G002660	Ghir_A13G020940	0.920619613243476
Ghir_A01G002660	Ghir_D09G016930	0.920370403872432
Ghir_A10G004440	Ghir_D11G036470	0.920341358550484
Ghir_A05G029770	Ghir_D10G014860	0.919993564895875
Ghir_A06G005670	Ghir_D11G026540	0.919753890572665
Ghir_D01G013590	Ghir_D11G026540	0.919651336365231
Ghir_A05G029770	Ghir_A11G021720	0.919486838846187
Ghir_D03G001100	Ghir_D11G026540	0.919257712764863
Ghir_D05G029850	Ghir_D11G026540	0.919023555473102
Ghir_A05G029770	Ghir_A11G030170	0.917598492923933
Ghir_D08G024680	Ghir_D11G026540	0.917290286244947
Ghir_A05G027040	Ghir_D05G027060	0.917092164276213
Ghir_D11G026540	Ghir_D13G021760	0.916897309656321
Ghir_A11G024270	Ghir_D11G024520	0.916795830549749
Ghir_D08G002380	Ghir_D11G022670	0.915177536511792
Ghir_D05G025260	Ghir_D11G026540	0.914391040126199
Ghir_A05G029770	Ghir_A10G004440	0.914249921298064
Ghir_A01G010430	Ghir_D11G026540	0.913933377419922
Ghir_A09G003840	Ghir_A12G011260	0.913854692774518
Ghir_A06G005670	Ghir_D11G022670	0.913549631279311
Ghir_A10G012860	Ghir_D08G005890	0.913433767907158
Ghir_D10G014860	Ghir_D11G026540	0.913115763057493
Ghir_D08G005890	Ghir_D10G014860	0.912821190179336
Ghir_A12G001140	Ghir_D06G015660	0.91250075275339
Ghir_A10G004440	Ghir_A11G035600	0.911834123035693
Ghir_A12G001140	Ghir_D11G026540	0.911734573263919
Ghir_A01G010430	Ghir_D08G002380	0.911667234840137
Ghir_A04G009260	Ghir_D13G021760	0.911292538161033
Ghir_A05G000740	Ghir_D05G000900	0.910722287162344
Ghir_A05G027040	Ghir_D10G014860	0.91051348053096
Ghir_A11G021720	Ghir_D08G002380	0.910210403140368
Ghir_A05G000740	Ghir_D11G026540	0.910190603500742
Ghir_A10G000740	Ghir_D08G002380	0.909136870813621
Ghir_D11G026540	Ghir_D12G001150	0.908096023412198
Ghir_D08G002380	Ghir_D13G023780	0.907759995294789
Ghir_A01G002660	Ghir_A02G001510	0.906854869309979
Ghir_A12G011260	Ghir_D10G014860	0.906640034359422
