row	col	weight
Ghir_A04G009280	Ghir_D04G013520	0.978588513839896
Ghir_A01G019380	Ghir_D01G020880	0.954304926349441
Ghir_A08G001260	Ghir_D08G001270	0.949549687388938
Ghir_D04G013520	Ghir_D12G022670	0.948587953954652
Ghir_A09G013330	Ghir_D09G012850	0.947881201663105
Ghir_A12G023270	Ghir_D12G023230	0.947780636767925
Ghir_A10G019680	Ghir_D10G021410	0.94482948658385
Ghir_A12G022700	Ghir_D12G022670	0.943475872845226
Ghir_A08G004870	Ghir_D08G005030	0.938393502851411
Ghir_D08G003010	Ghir_D11G007190	0.938266655586121
Ghir_D08G006430	Ghir_D11G009710	0.936843026872228
Ghir_A12G022700	Ghir_D11G007190	0.936678498819602
Ghir_A12G022700	Ghir_D11G009710	0.935111543570536
Ghir_A12G022700	Ghir_D02G000550	0.931150889233131
Ghir_A04G009280	Ghir_D12G022670	0.930637545033675
Ghir_D08G018270	Ghir_D12G022670	0.929913892979562
Ghir_D02G000370	Ghir_D04G013520	0.929092287488181
Ghir_A08G006300	Ghir_D08G006430	0.92597908790627
Ghir_D11G007190	Ghir_D12G022670	0.922824929395391
Ghir_D06G015920	Ghir_D12G022670	0.921816056731761
Ghir_A11G007230	Ghir_D11G007190	0.919268565994374
Ghir_A12G022700	Ghir_D08G006430	0.917105422561528
Ghir_A12G022700	Ghir_A13G019480	0.916163478239539
Ghir_D08G003010	Ghir_D11G009710	0.915614383711995
Ghir_A04G014600	Ghir_D04G019290	0.914974025667607
Ghir_D02G000550	Ghir_D08G006430	0.914893963248619
Ghir_D11G007190	Ghir_D11G009710	0.914381077761236
Ghir_D02G000550	Ghir_D11G007190	0.913702695745317
Ghir_D08G006430	Ghir_D11G007190	0.91338407525033
Ghir_A05G002900	Ghir_D05G003050	0.912751273565072
Ghir_D01G020880	Ghir_D12G022670	0.911694560465976
Ghir_A11G007230	Ghir_D08G003010	0.911191461062808
Ghir_A01G000790	Ghir_D01G000760	0.910977277636221
Ghir_A06G020100	Ghir_D04G013520	0.910750899745207
Ghir_A12G022700	Ghir_D08G003010	0.910331829382993
Ghir_D06G013090	Ghir_D11G007190	0.910111558101608
Ghir_D04G013520	Ghir_D08G018270	0.910054247020808
Ghir_D08G003010	Ghir_D12G022670	0.909523347862232
Ghir_A03G008900	Ghir_D02G009630	0.909045522325715
Ghir_D08G006430	Ghir_D11G015490	0.907960555571933
Ghir_A13G012550	Ghir_D13G013110	0.907738747386799
Ghir_D06G013090	Ghir_D06G015920	0.905727125042056
Ghir_A13G019480	Ghir_D11G009710	0.905701407270354
Ghir_A01G019380	Ghir_D12G022670	0.905645713706973
Ghir_A07G017390	Ghir_D12G022670	0.905004214299075
Ghir_A04G009280	Ghir_D08G018270	0.904867152356291
Ghir_A13G004910	Ghir_D13G005010	0.904060294795896
Ghir_A08G001770	Ghir_D08G001830	0.903704689236781
Ghir_D01G012600	Ghir_D04G013520	0.903458259110479
Ghir_A06G020100	Ghir_D02G000370	0.903383919622387
Ghir_A02G000360	Ghir_D02G000370	0.903337232972705
Ghir_A05G020650	Ghir_D05G020590	0.902753433380277
Ghir_D08G018270	Ghir_D11G029590	0.902748060164963
Ghir_D06G013090	Ghir_D08G003010	0.902507789988074
