row	col	weight
Ghir_A08G003010	Ghir_D08G003100	0.982653057443971
Ghir_A06G005410	Ghir_A06G005430	0.966558487382123
Ghir_A07G016960	Ghir_A13G014150	0.956551018677233
Ghir_A06G005930	Ghir_D06G006010	0.951418993253702
Ghir_A07G016960	Ghir_A08G003010	0.951281429846258
Ghir_A01G000880	Ghir_D01G000830	0.950523468335362
Ghir_A13G014150	Ghir_D07G025080	0.938679368324154
Ghir_A07G016960	Ghir_D07G025080	0.938355882572817
Ghir_A07G016960	Ghir_D08G003100	0.937901660202317
Ghir_D08G003100	Ghir_D13G014860	0.93769595273499
Ghir_A08G003010	Ghir_A13G014150	0.937352006181382
Ghir_A08G003010	Ghir_D13G014860	0.933041185912366
Ghir_A13G014150	Ghir_D08G003100	0.929247633186674
Ghir_A08G003010	Ghir_D06G006010	0.928221212679033
Ghir_D06G006010	Ghir_D07G015430	0.927982738656209
Ghir_A07G016960	Ghir_D06G006010	0.927376455546773
Ghir_A08G003010	Ghir_D07G015430	0.927190012196929
Ghir_A06G005410	Ghir_A07G001540	0.926005686339154
Ghir_A07G016960	Ghir_D07G015430	0.925477263502099
Ghir_A13G014150	Ghir_D13G014860	0.920744398884089
Ghir_A07G016960	Ghir_D11G012050	0.918544822005896
Ghir_A06G005930	Ghir_A07G016960	0.918018500899994
Ghir_A08G003010	Ghir_D07G025080	0.917811056395764
Ghir_A06G005430	Ghir_D07G025080	0.917666259564671
Ghir_A03G021320	Ghir_D02G022800	0.914662877825283
Ghir_A06G005430	Ghir_D04G012560	0.914231446423049
Ghir_A08G003010	Ghir_D11G012050	0.911686177162125
Ghir_A01G000880	Ghir_A06G005410	0.910265652110548
Ghir_A01G000880	Ghir_A06G005430	0.909153546786204
Ghir_A08G011020	Ghir_D07G015430	0.908984085354413
Ghir_D01G000310	Ghir_D06G006010	0.907417492567598
Ghir_A08G003010	Ghir_D01G000310	0.904319639835199
Ghir_A07G016960	Ghir_A09G015210	0.900446289442622
Ghir_A06G005430	Ghir_A07G001540	0.900005223139669
Ghir_A05G042440	Ghir_D04G000500	0.899512924335905
Ghir_D07G025080	Ghir_D11G012050	0.898126172489882
Ghir_A06G005430	Ghir_A13G014150	0.897510278967718
Ghir_A09G015210	Ghir_A13G014150	0.893411605353643
Ghir_A07G001540	Ghir_D07G001560	0.89266409527672
Ghir_A06G005410	Ghir_D04G012560	0.891094601197551
Ghir_D01G000310	Ghir_D07G015430	0.887826000041773
Ghir_A06G006610	Ghir_D11G015230	0.887518911765229
Ghir_A07G016960	Ghir_D07G017740	0.887415267532467
Ghir_A06G005410	Ghir_D03G009450	0.887010286905949
Ghir_A06G005430	Ghir_A07G016960	0.886206756699417
Ghir_A07G016960	Ghir_A10G021920	0.884743231809054
Ghir_A06G005410	Ghir_D07G025080	0.883431738713637
Ghir_A07G001540	Ghir_D03G009450	0.883411797687704
Ghir_A10G021920	Ghir_D08G003100	0.882120424346031
Ghir_A06G005410	Ghir_D01G000830	0.880474547235525
Ghir_A10G021920	Ghir_A13G014150	0.879933877003355
