row	col	weight
Ghir_A05G039210	Ghir_D04G003890	0.974156749071614
Ghir_D04G003890	Ghir_D05G003710	0.957024000522841
Ghir_A05G039210	Ghir_D05G003710	0.932575790188944
Ghir_A05G039210	Ghir_D12G016030	0.932208957555569
Ghir_D04G003890	Ghir_D12G016030	0.926798099243467
Ghir_A09G006320	Ghir_D09G005950	0.925594357814594
Ghir_D05G003710	Ghir_D08G008170	0.92453306179919
Ghir_D04G003890	Ghir_D08G008170	0.916561343642035
Ghir_A05G001850	Ghir_D04G003890	0.911728954801471
Ghir_D05G003710	Ghir_D12G016030	0.905114568492994
Ghir_A05G039210	Ghir_D08G008170	0.894435662517321
Ghir_D05G003710	Ghir_D09G005950	0.89168369606727
Ghir_A07G000190	Ghir_D08G008170	0.891515719379453
Ghir_D04G003890	Ghir_D06G004520	0.88874537011194
Ghir_A05G039210	Ghir_D06G004520	0.876220203847023
Ghir_A07G000190	Ghir_D05G003710	0.872772896996607
Ghir_D04G003890	Ghir_D09G005950	0.872667193769835
Ghir_A07G000190	Ghir_D04G003890	0.864642801658753
Ghir_A07G000190	Ghir_D07G000210	0.850454842903858
Ghir_A09G006320	Ghir_D12G016030	0.845119451406763
Ghir_D09G005950	Ghir_D12G016030	0.845041986420984
Ghir_A13G007290	Ghir_D04G003890	0.838121424949423
Ghir_D04G003890	Ghir_D05G027050	0.83474683689399
Ghir_A09G006320	Ghir_D05G003710	0.830793910128379
Ghir_A02G019420	Ghir_D05G003710	0.821524614787045
Ghir_A02G019420	Ghir_D04G003890	0.804122793714038
