row	col	weight
Ghir_A04G010560	Ghir_D04G014790	0.962964404943321
Ghir_A01G010040	Ghir_A04G010560	0.934306757438999
Ghir_A04G010560	Ghir_D12G004590	0.921817018508971
Ghir_A01G010040	Ghir_D04G014790	0.918659392436075
Ghir_A08G005810	Ghir_D13G015390	0.913470926799868
Ghir_A04G010560	Ghir_A11G013000	0.908847822125279
Ghir_A04G010560	Ghir_D12G008370	0.906713630554565
Ghir_A04G010560	Ghir_D01G011370	0.906694588064032
Ghir_A08G005810	Ghir_D04G014790	0.906488228620069
Ghir_A08G005810	Ghir_D04G014200	0.906004227084653
Ghir_A04G010560	Ghir_A08G005810	0.904933986729517
Ghir_A04G010560	Ghir_D13G015390	0.901356262017058
Ghir_A04G010010	Ghir_A11G013000	0.901137522914329
Ghir_D11G015160	Ghir_D12G008370	0.900998931975074
Ghir_A11G015090	Ghir_D11G015160	0.900905915264408
Ghir_A04G010560	Ghir_A05G038060	0.900755936858173
Ghir_D04G014790	Ghir_D13G015390	0.898932177192137
Ghir_A04G010010	Ghir_A04G010560	0.893024990068379
Ghir_A11G013000	Ghir_D12G004590	0.886706575087196
Ghir_A08G005810	Ghir_A10G009030	0.884298497877445
Ghir_D01G011370	Ghir_D04G014790	0.883246967756148
Ghir_A04G010560	Ghir_D09G025440	0.882916389294195
Ghir_A04G010010	Ghir_A10G024780	0.879888962076791
Ghir_A10G024780	Ghir_A11G013000	0.875283944941574
Ghir_A13G020870	Ghir_D11G015160	0.872972578369825
Ghir_D12G004590	Ghir_D12G008370	0.872741539217296
Ghir_A04G010560	Ghir_D10G000380	0.870196632873223
Ghir_A07G024330	Ghir_A11G015090	0.868204386114851
Ghir_A07G024330	Ghir_D11G015160	0.867377058674479
Ghir_A01G010040	Ghir_D01G011370	0.867048044814242
Ghir_D04G014200	Ghir_D13G015390	0.867039014316603
Ghir_A08G005810	Ghir_D03G003200	0.865715543431796
Ghir_A07G024330	Ghir_A13G020870	0.864646654127658
Ghir_A04G010560	Ghir_D08G013940	0.864391995690417
Ghir_A11G012590	Ghir_D11G012540	0.862796298722865
Ghir_A07G024330	Ghir_D12G008370	0.862419976920328
Ghir_D09G025440	Ghir_D13G015390	0.862387056971019
Ghir_A04G010560	Ghir_A11G015090	0.862235894471467
Ghir_D08G013940	Ghir_D12G008370	0.862149890868687
Ghir_D04G014200	Ghir_D04G014790	0.86112825845199
Ghir_A11G015090	Ghir_D12G008370	0.860362756426639
Ghir_A10G009030	Ghir_D04G014200	0.860151736352369
Ghir_A03G012010	Ghir_A04G010560	0.859536097128391
Ghir_D03G003200	Ghir_D13G015390	0.854764424026334
Ghir_A04G010560	Ghir_D03G003200	0.851029186991301
Ghir_A04G010560	Ghir_D11G015160	0.847839268734426
Ghir_A04G010560	Ghir_D11G012540	0.846601594905964
Ghir_A03G012010	Ghir_D02G013480	0.845827358702027
Ghir_A11G015090	Ghir_A13G020870	0.845383512922118
Ghir_A11G013000	Ghir_D11G012950	0.84478565020421
Ghir_D11G012540	Ghir_D11G015160	0.84371232188797
Ghir_A04G010560	Ghir_D05G014690	0.835588957923249
Ghir_A03G012010	Ghir_A05G038060	0.834145071229496
Ghir_D08G013940	Ghir_D11G015160	0.833331259524044
Ghir_A10G009030	Ghir_D13G015390	0.832610109711523
Ghir_A11G015090	Ghir_D11G012540	0.830931367342055
Ghir_A05G014850	Ghir_D04G014790	0.828940896567965
Ghir_D04G014790	Ghir_D05G014690	0.824717810855911
Ghir_A04G010560	Ghir_A05G014850	0.822034224441485
Ghir_A04G010560	Ghir_D03G016190	0.818410540244043
Ghir_A04G010560	Ghir_D11G012950	0.816494828820054
Ghir_D03G016190	Ghir_D12G004590	0.808956709917045
Ghir_A04G010560	Ghir_D02G013480	0.798300669132296
