row	col	weight
Ghir_A01G016160	Ghir_D01G017700	0.958470420536908
Ghir_A06G021530	Ghir_D06G022600	0.952965727397553
Ghir_D09G022320	Ghir_D12G014140	0.951964183347944
Ghir_D06G022600	Ghir_D09G022320	0.95164335560764
Ghir_A07G009480	Ghir_D09G022320	0.950077213739429
Ghir_A05G019070	Ghir_D06G022600	0.948196553884265
Ghir_A11G027880	Ghir_D06G022600	0.947907930745635
Ghir_A03G013400	Ghir_D02G014650	0.946744917277452
Ghir_A07G009480	Ghir_D07G009590	0.946146494512147
Ghir_D06G022600	Ghir_D12G014140	0.943895131526053
Ghir_D08G020910	Ghir_D09G022320	0.943711341372787
Ghir_A11G027880	Ghir_D11G028050	0.941086038440413
Ghir_A07G009480	Ghir_D06G022600	0.939814178896458
Ghir_A05G019070	Ghir_D05G019090	0.937744823989337
Ghir_A10G015290	Ghir_D10G012250	0.937259360001159
Ghir_A12G010660	Ghir_D12G010850	0.936396581569305
Ghir_D05G022260	Ghir_D12G014140	0.935408338137495
Ghir_A12G006310	Ghir_D12G014140	0.934837174609108
Ghir_A05G019070	Ghir_D09G022320	0.934533622535007
Ghir_A09G018430	Ghir_D09G022320	0.934489600507518
Ghir_A13G023520	Ghir_D13G024250	0.934088632006834
Ghir_A09G018430	Ghir_D09G017940	0.933993732724717
Ghir_A11G027880	Ghir_D01G016150	0.933733877469503
Ghir_D12G014140	Ghir_D13G016790	0.9337021114719
Ghir_A07G009480	Ghir_A11G027880	0.931423043197045
Ghir_A08G020070	Ghir_D08G020910	0.931190114366297
Ghir_D09G022320	Ghir_D13G016790	0.93116715533986
Ghir_A12G006310	Ghir_D06G022600	0.930418209829308
Ghir_D02G019940	Ghir_D12G014140	0.930193304632854
Ghir_A11G027100	Ghir_D11G027250	0.929906540314685
Ghir_D01G016150	Ghir_D06G022600	0.929308401543216
Ghir_A05G019070	Ghir_D12G014140	0.928682313430999
Ghir_A05G019070	Ghir_A12G006310	0.928506485366703
Ghir_A05G018190	Ghir_D06G022600	0.927943286271645
Ghir_A01G002330	Ghir_A06G016910	0.927521999530914
Ghir_A11G018240	Ghir_A11G027880	0.92723853437546
Ghir_A13G018350	Ghir_D11G010330	0.926121696066912
Ghir_A02G002320	Ghir_D05G022260	0.926071851362212
Ghir_A12G006310	Ghir_D12G006300	0.92569574567532
Ghir_A06G002700	Ghir_D06G002570	0.925695307618993
Ghir_D06G022600	Ghir_D08G020910	0.925692741653403
Ghir_D04G006770	Ghir_D05G022260	0.925444288461626
Ghir_A13G018350	Ghir_D06G022600	0.925088271762111
Ghir_A05G018190	Ghir_D12G014140	0.924380030585441
Ghir_A01G002210	Ghir_D01G002120	0.924262558749861
Ghir_D01G002120	Ghir_D08G020910	0.924091870115087
Ghir_A04G001730	Ghir_D11G010330	0.924039253988389
Ghir_A05G019070	Ghir_A11G027880	0.923789436901227
Ghir_A03G008530	Ghir_D13G002820	0.923730170726699
Ghir_A09G023090	Ghir_D09G022320	0.923608542996403
Ghir_D06G022600	Ghir_D13G002820	0.922338973353653
Ghir_A13G018350	Ghir_D09G022320	0.9217030749778
Ghir_A13G018350	Ghir_D08G020910	0.921232154899655
Ghir_D02G019940	Ghir_D09G022320	0.92085019326319
Ghir_A11G027880	Ghir_D09G022320	0.920773494400598
Ghir_A13G016080	Ghir_D13G016790	0.920672487637476
Ghir_D12G014140	Ghir_D13G002820	0.920157384524406
Ghir_A11G018240	Ghir_D06G022600	0.919798066621428
Ghir_A07G009480	Ghir_D01G016150	0.919743006439829
Ghir_D05G022260	Ghir_D06G022600	0.919613884711003
Ghir_A01G002330	Ghir_A07G009480	0.918769550345179
Ghir_A12G012750	Ghir_D09G022320	0.918458660272196
Ghir_A02G002320	Ghir_D12G014140	0.917847149147113
Ghir_D02G019940	Ghir_D13G016790	0.916195234021075
Ghir_A05G041030	Ghir_D04G001940	0.915781145371001
Ghir_A12G014020	Ghir_D12G014140	0.915746999892523
Ghir_D09G022320	Ghir_D12G012160	0.915732241930018
Ghir_A06G021530	Ghir_A11G027880	0.915647364643518
Ghir_D06G022600	Ghir_D11G028050	0.915380424224368
Ghir_D06G022600	Ghir_D11G010330	0.915098070060645
Ghir_D09G022320	Ghir_D10G012250	0.914878899817173
Ghir_A13G016080	Ghir_D09G022320	0.914377723590526
Ghir_D01G002120	Ghir_D09G022320	0.914222208620339
Ghir_A12G006310	Ghir_D13G002820	0.913511873489371
Ghir_A03G008530	Ghir_A12G006310	0.913022555045011
Ghir_A09G006920	Ghir_D06G022600	0.912977620053299
Ghir_A10G003000	Ghir_D10G003800	0.912379781405308
Ghir_A05G035560	Ghir_D09G022320	0.912330130052914
Ghir_A06G002700	Ghir_A11G018240	0.912238659574216
Ghir_D08G020910	Ghir_D12G012160	0.912163440234752
Ghir_D09G022320	Ghir_D10G003800	0.91156958105362
Ghir_D09G022320	Ghir_D10G015400	0.911467700009134
Ghir_A11G027880	Ghir_D07G009590	0.911273293661576
Ghir_A10G015290	Ghir_D09G022320	0.910633306898133
Ghir_A08G005440	Ghir_D09G022320	0.910498104708002
Ghir_A03G008530	Ghir_D12G014140	0.909774369857786
Ghir_A12G006310	Ghir_D10G019680	0.909754530294062
Ghir_D06G011970	Ghir_D11G010330	0.909624415099161
Ghir_A06G016910	Ghir_D06G022600	0.909356064024392
Ghir_A04G001730	Ghir_A13G018350	0.909307500286704
Ghir_D06G022600	Ghir_D12G012160	0.909232185819597
Ghir_D04G013240	Ghir_D12G014140	0.9081931189369
Ghir_A01G002210	Ghir_D02G003910	0.907375515698852
Ghir_A08G014120	Ghir_D12G014140	0.907194541964841
Ghir_D10G019680	Ghir_D13G002820	0.906819800505751
Ghir_D06G002570	Ghir_D06G022600	0.906807838960014
Ghir_A03G013400	Ghir_A06G021530	0.906463797822787
Ghir_A13G018350	Ghir_D06G011970	0.906082754070325
Ghir_A12G012750	Ghir_D13G016790	0.906034014181461
