row	col	weight
Ghir_A08G014430	Ghir_D08G015300	0.981746628674841
Ghir_A03G013360	Ghir_D02G014610	0.97799741410886
Ghir_A05G016010	Ghir_D05G015820	0.97792957722358
Ghir_A13G001940	Ghir_D13G002200	0.977801053329596
Ghir_A05G009900	Ghir_D05G009620	0.976590373144567
Ghir_A07G001400	Ghir_D07G001410	0.975950814813608
Ghir_D10G011630	Ghir_D13G002200	0.963772620645957
Ghir_A13G008040	Ghir_D13G008700	0.960594727815273
Ghir_A13G001940	Ghir_D10G011630	0.959970625029118
Ghir_D02G014610	Ghir_D13G002200	0.957268009709244
Ghir_D02G014610	Ghir_D05G015820	0.957193085953011
Ghir_A13G005320	Ghir_D05G015820	0.956605275806833
Ghir_A13G001940	Ghir_D02G014610	0.956556960407334
Ghir_D02G014610	Ghir_D13G019650	0.955862163229944
Ghir_A08G014430	Ghir_D10G011630	0.955191062640388
Ghir_D08G015300	Ghir_D10G011630	0.954335401100508
Ghir_A08G005210	Ghir_D08G005330	0.953656878875747
Ghir_D08G015300	Ghir_D13G002200	0.953087705162023
Ghir_A04G005510	Ghir_D04G010050	0.953038182650525
Ghir_D07G001410	Ghir_D10G011630	0.951780659852648
Ghir_D02G014610	Ghir_D10G011630	0.949933437189746
Ghir_A08G014430	Ghir_D13G002200	0.949489224262154
Ghir_A13G001940	Ghir_D08G015300	0.9490065701765
Ghir_A13G001940	Ghir_D05G006680	0.948384317404333
Ghir_D13G002200	Ghir_D13G019650	0.94785489225758
Ghir_D02G014610	Ghir_D09G003780	0.947728364770493
Ghir_D05G006680	Ghir_D13G002200	0.947556143524478
Ghir_A05G009900	Ghir_A13G005320	0.94741074617152
Ghir_A05G010600	Ghir_D05G010320	0.946929590864538
Ghir_A13G005320	Ghir_D08G003930	0.946623693371787
Ghir_D05G006680	Ghir_D08G015300	0.946599812867743
Ghir_A13G005320	Ghir_D02G014610	0.946575129141782
Ghir_A03G013360	Ghir_D05G015820	0.944863891302837
Ghir_D07G001410	Ghir_D13G007070	0.943272587444493
Ghir_A03G013360	Ghir_A13G001940	0.942605656681119
