row	col	weight
Ghir_A12G000460	Ghir_D12G000440	0.920651083654501
Ghir_A12G025940	Ghir_D12G025960	0.887775455090269
Ghir_A03G019400	Ghir_A03G019410	0.877260242017604
Ghir_A10G023460	Ghir_D10G026020	0.87349156093469
Ghir_D10G026020	Ghir_D12G000440	0.864960269463202
Ghir_A01G019470	Ghir_D02G003400	0.859362516681049
Ghir_A01G019470	Ghir_A12G000460	0.850135234271382
Ghir_A12G000460	Ghir_D02G003400	0.835780072388018
Ghir_A01G019470	Ghir_A05G031410	0.828488206510807
Ghir_A10G023460	Ghir_D12G000440	0.823993121713896
Ghir_A12G000460	Ghir_D10G026020	0.823534463906037
Ghir_D01G018230	Ghir_D12G000440	0.82313611596239
Ghir_A10G023460	Ghir_A12G025940	0.812298269551518
Ghir_A03G019400	Ghir_D12G000440	0.811657182783146
Ghir_A10G023460	Ghir_D12G025960	0.810392087130268
Ghir_A03G019410	Ghir_D02G020830	0.805049343261768
Ghir_A03G019410	Ghir_D12G000440	0.804697336263815
Ghir_A10G023460	Ghir_D01G018230	0.803460703180412
