row	col	weight
Ghir_A03G018160	Ghir_D02G019490	0.956264388719428
Ghir_D06G023040	Ghir_D11G029320	0.943950950640914
Ghir_A12G010520	Ghir_D11G029320	0.940193233493988
Ghir_D11G025730	Ghir_D11G029320	0.939801073815369
Ghir_D02G019490	Ghir_D08G019450	0.931954932253721
Ghir_D02G019490	Ghir_D10G009690	0.924205132169854
Ghir_A10G005260	Ghir_D11G029320	0.921864618373492
Ghir_A07G016110	Ghir_D11G029320	0.920679090828541
Ghir_D10G009690	Ghir_D11G029320	0.920249580416983
Ghir_A13G021260	Ghir_D11G029320	0.918664605557334
Ghir_D06G023040	Ghir_D10G009690	0.917119860819902
Ghir_D06G023040	Ghir_D11G025730	0.916194335245743
Ghir_D11G022320	Ghir_D11G029320	0.914864513248794
Ghir_A10G005260	Ghir_D10G009690	0.914122882345702
Ghir_A07G016110	Ghir_A12G010520	0.909475748037035
Ghir_A03G018160	Ghir_D08G019450	0.908032057872155
Ghir_A10G005260	Ghir_D06G023040	0.906553554399271
Ghir_A13G021260	Ghir_D10G009690	0.905993057504746
Ghir_A11G007400	Ghir_A13G021260	0.905260202264161
Ghir_A10G005260	Ghir_D02G019490	0.904704688581512
Ghir_A03G002930	Ghir_D11G029320	0.90465701258581
Ghir_D11G025730	Ghir_D12G026780	0.901427231197848
Ghir_A03G002930	Ghir_D10G009690	0.900885309157356
Ghir_A03G002930	Ghir_D02G019490	0.899253398971076
Ghir_D02G019490	Ghir_D11G029320	0.894528050134247
Ghir_D08G019450	Ghir_D10G009690	0.894232459501666
Ghir_A11G007400	Ghir_D11G022320	0.894134759010765
Ghir_A11G007400	Ghir_D11G029320	0.892075498884791
Ghir_D06G023040	Ghir_D12G002860	0.892009721941044
Ghir_D06G023040	Ghir_D12G026780	0.886642673448049
Ghir_A03G018160	Ghir_D10G009690	0.885588277761528
Ghir_D06G020110	Ghir_D06G023040	0.885390147365104
Ghir_A09G021090	Ghir_D08G019450	0.882412857080983
Ghir_D11G025730	Ghir_D12G029410	0.881390068311749
Ghir_D11G029320	Ghir_D12G002860	0.879366008445871
Ghir_D11G029320	Ghir_D12G029410	0.872689369759786
Ghir_A13G021260	Ghir_D02G016110	0.867197811907955
Ghir_D02G016110	Ghir_D11G029320	0.866127241512804
Ghir_D11G025730	Ghir_D12G002860	0.865494656289598
Ghir_A03G002930	Ghir_D08G019450	0.864978247110492
Ghir_A06G018980	Ghir_D06G020110	0.858786934292803
Ghir_D06G020110	Ghir_D11G029320	0.857603777684644
Ghir_A09G021090	Ghir_D02G019490	0.855747940537159
Ghir_D02G016110	Ghir_D10G009690	0.854369945010789
Ghir_A08G003340	Ghir_D12G026780	0.851296124721
Ghir_A01G019880	Ghir_D11G025730	0.850653223174379
Ghir_A10G005260	Ghir_D10G006110	0.844683215664135
Ghir_D02G019490	Ghir_D12G002920	0.843951823155392
Ghir_A12G027060	Ghir_D02G019490	0.840267984009646
Ghir_A01G019880	Ghir_D11G029320	0.840011856358106
Ghir_A03G018160	Ghir_A09G021090	0.835915077409585
Ghir_D10G009690	Ghir_D12G002920	0.832180978780192
Ghir_A02G019520	Ghir_A13G021260	0.830313012167041
Ghir_D11G029320	Ghir_D13G008350	0.830304657484854
Ghir_A10G005260	Ghir_D06G020110	0.829655019620566
Ghir_A07G016110	Ghir_A12G023590	0.828960636562589
Ghir_A07G023540	Ghir_D06G023040	0.828437147678851
Ghir_A12G023590	Ghir_D11G029320	0.827583014303157
Ghir_A03G018160	Ghir_D12G002920	0.824247067428246
Ghir_D02G019490	Ghir_D13G008350	0.823232922998332
Ghir_D04G020490	Ghir_D11G025730	0.823118550478925
Ghir_A04G009540	Ghir_D06G023040	0.820050168154989
Ghir_D06G023040	Ghir_D13G016040	0.817853004042071
Ghir_A12G027060	Ghir_D08G019450	0.817344050243806
Ghir_A07G023540	Ghir_D10G009690	0.81717187474696
Ghir_D08G021710	Ghir_D11G025730	0.815506686147979
Ghir_A06G018980	Ghir_D06G023040	0.814942502438518
Ghir_A03G002930	Ghir_A12G027060	0.811442926549825
Ghir_D11G025730	Ghir_D11G034500	0.809155795778208
Ghir_A10G005260	Ghir_D13G008350	0.808241160375758
Ghir_A08G008870	Ghir_A10G005260	0.80642463061707
Ghir_A08G008870	Ghir_D02G019490	0.804891577530702
Ghir_A07G002850	Ghir_D08G019450	0.804467788421854
Ghir_A12G010520	Ghir_A12G023590	0.799578484892848
