row	col	weight
Ghir_A05G018630	Ghir_D05G018650	0.947497589572362
Ghir_D01G006330	Ghir_D05G007120	0.943625437858076
Ghir_A09G005750	Ghir_D05G007120	0.932995664891797
Ghir_A09G005750	Ghir_D01G006330	0.929353273970111
Ghir_D05G007120	Ghir_D08G019000	0.919764954658659
Ghir_A09G005750	Ghir_D05G017390	0.919075776557107
Ghir_D05G007120	Ghir_D05G017390	0.913903882342412
Ghir_D01G006330	Ghir_D01G006340	0.906205685703678
Ghir_D07G015040	Ghir_D08G019000	0.903613469774369
Ghir_D01G006330	Ghir_D05G017390	0.897916892160037
Ghir_A10G005240	Ghir_D10G006080	0.897307573339249
Ghir_D01G006330	Ghir_D08G019000	0.896351318951738
Ghir_A08G017860	Ghir_D05G007120	0.895851082294571
Ghir_A08G017860	Ghir_A12G028690	0.895541840874862
Ghir_D05G017390	Ghir_D07G015040	0.895501432374175
Ghir_A08G017860	Ghir_D08G021750	0.895185383439869
Ghir_D05G017390	Ghir_D08G019000	0.891111846621321
Ghir_A13G015780	Ghir_D05G007120	0.88836901801517
Ghir_A10G005240	Ghir_D05G007120	0.886560358025068
Ghir_A09G005920	Ghir_D05G017390	0.886551643437923
Ghir_A08G017860	Ghir_D07G015040	0.886500406288337
Ghir_D05G007120	Ghir_D07G015040	0.884041937370021
Ghir_D05G007120	Ghir_D06G002000	0.883697867032968
Ghir_A08G017860	Ghir_D08G019000	0.881412823071744
Ghir_A06G002270	Ghir_D06G002110	0.881334149842212
Ghir_A13G015780	Ghir_D01G006330	0.880191560427543
Ghir_D05G017390	Ghir_D06G002110	0.879760987345293
Ghir_A12G028680	Ghir_A12G028690	0.876364191799355
Ghir_A07G009500	Ghir_D05G017390	0.87538782245937
Ghir_A01G014130	Ghir_A05G018630	0.874913231221714
Ghir_A01G014130	Ghir_D05G018650	0.873367115695665
Ghir_A09G005750	Ghir_A10G005240	0.87126500669148
Ghir_A09G005920	Ghir_D05G007120	0.871159873965558
Ghir_A12G028690	Ghir_D08G021750	0.870727158253131
Ghir_D02G017920	Ghir_D08G019000	0.866956732034956
Ghir_A13G015780	Ghir_D13G016530	0.862828978850338
Ghir_A09G005750	Ghir_A13G015780	0.86254739162874
Ghir_A01G014130	Ghir_A10G005240	0.862067320041711
Ghir_D05G017390	Ghir_D11G035770	0.859356604201267
Ghir_A09G005750	Ghir_D06G002000	0.85764832141617
Ghir_D05G017390	Ghir_D06G002000	0.854992692856213
Ghir_A07G009500	Ghir_A09G005750	0.852769925329458
Ghir_A06G002270	Ghir_D05G017390	0.851543908780686
Ghir_A02G019140	Ghir_D05G007120	0.849440203597744
Ghir_A09G005920	Ghir_D11G035770	0.848498236985297
Ghir_A02G019140	Ghir_D08G019000	0.848100978528558
Ghir_A06G002270	Ghir_D06G002000	0.848050693586026
Ghir_A12G028690	Ghir_D05G007120	0.847912838058484
Ghir_A10G005240	Ghir_D11G001250	0.845461202628206
Ghir_D02G017920	Ghir_D07G015040	0.844739019943151
Ghir_A06G002270	Ghir_A09G005750	0.841486879801621
Ghir_A01G014130	Ghir_A09G005750	0.840554224417377
Ghir_A12G028690	Ghir_D07G015040	0.839500315206649
Ghir_D05G007120	Ghir_D08G021750	0.835329446473009
Ghir_A12G028680	Ghir_D07G015040	0.834464819959343
Ghir_D01G006340	Ghir_D05G007120	0.831806631449662
Ghir_A10G005240	Ghir_A11G023680	0.829927533818237
Ghir_A09G005750	Ghir_D06G002110	0.829102792407595
Ghir_D05G007120	Ghir_D13G016530	0.825879920192646
Ghir_A01G014130	Ghir_D10G006080	0.825313782492049
Ghir_A02G019140	Ghir_D01G006330	0.818804433035111
Ghir_A05G018630	Ghir_A09G005750	0.818335065045379
Ghir_A09G005750	Ghir_D05G018650	0.817142198382188
Ghir_A07G009500	Ghir_D01G006330	0.815243066379577
Ghir_A12G028680	Ghir_D05G007120	0.81483502575409
Ghir_A09G005920	Ghir_D07G015040	0.811670877953041
Ghir_A11G023680	Ghir_D05G007120	0.808633876934378
Ghir_A01G014130	Ghir_D05G007120	0.803611825392385
Ghir_D05G007120	Ghir_D11G035770	0.799643931665923
Ghir_D01G006330	Ghir_D13G016530	0.798497143986854
Ghir_D05G007120	Ghir_D05G018650	0.798154825834686
