row	col	weight
Ghir_A05G043470	Ghir_D05G024830	0.941974976915655
Ghir_A13G023300	Ghir_D13G023930	0.938710739114575
Ghir_A08G006100	Ghir_D07G012800	0.919343217478178
Ghir_A12G010490	Ghir_D12G010690	0.911194954643129
Ghir_D07G012800	Ghir_D13G023930	0.907560724908937
Ghir_A06G003570	Ghir_A12G010490	0.900697903436686
Ghir_A13G023300	Ghir_D07G012800	0.899774518541721
Ghir_A13G023300	Ghir_D12G014010	0.89637389012252
Ghir_A06G003570	Ghir_D07G012800	0.893481486229653
Ghir_A13G023300	Ghir_D12G014550	0.89108515354118
Ghir_A12G013860	Ghir_D12G014010	0.888336335739835
Ghir_A06G003570	Ghir_D05G024830	0.884811930979605
Ghir_D12G014010	Ghir_D13G023930	0.882611186326723
Ghir_A05G010010	Ghir_D13G023930	0.867508260346105
Ghir_A05G010010	Ghir_A13G023300	0.866812523463304
Ghir_D05G024830	Ghir_D07G012800	0.851827917321475
Ghir_A12G013860	Ghir_A13G023300	0.851779753537252
Ghir_D07G012800	Ghir_D12G014010	0.847748815079765
Ghir_A12G013860	Ghir_D13G023930	0.847611650406985
Ghir_A09G008560	Ghir_D09G008280	0.843016419689871
Ghir_A09G008560	Ghir_A12G010490	0.835330565656912
Ghir_A06G003570	Ghir_D12G010690	0.820168093264641
Ghir_D10G017390	Ghir_D12G014010	0.808828844227093
Ghir_A13G023300	Ghir_D10G017390	0.802663428514085
Ghir_A06G003570	Ghir_D02G007040	0.801468838614898
Ghir_D02G007040	Ghir_D05G024830	0.8011659749932
