row	col	weight
Ghir_A10G006150	Ghir_D10G006980	0.983578181289565
Ghir_A11G020840	Ghir_D11G023820	0.980658275388025
Ghir_A10G005540	Ghir_A10G006150	0.973548979425221
Ghir_A10G005540	Ghir_D10G006980	0.973053027204764
Ghir_A10G006150	Ghir_D01G020980	0.968211064887266
Ghir_D01G020980	Ghir_D10G006980	0.966462456880861
Ghir_A10G005540	Ghir_D02G017750	0.963958668874751
Ghir_A02G008100	Ghir_A10G005540	0.963529614866244
Ghir_A01G015680	Ghir_D01G017130	0.963442634346794
Ghir_A10G005540	Ghir_D01G020980	0.962098669789071
Ghir_A10G006150	Ghir_D06G005980	0.958794591788453
Ghir_A08G022470	Ghir_A10G005540	0.957857347835052
Ghir_A10G005540	Ghir_D02G017380	0.957768621702892
Ghir_A08G022470	Ghir_A10G006150	0.957395124222161
Ghir_D02G017380	Ghir_D02G017750	0.957305890823338
Ghir_A05G042030	Ghir_D04G000900	0.956650717322519
Ghir_D02G017750	Ghir_D10G006980	0.956275925151524
Ghir_A02G008100	Ghir_A10G006150	0.956236880929817
Ghir_A10G006150	Ghir_D04G009770	0.955256217620609
Ghir_A02G007720	Ghir_A10G005540	0.954746822212243
Ghir_A10G005540	Ghir_D11G015800	0.954049716049896
Ghir_A10G005540	Ghir_D04G009770	0.953783562649988
Ghir_D02G017380	Ghir_D10G006980	0.95322776561898
Ghir_A05G010870	Ghir_A10G005540	0.950831385158482
Ghir_A05G010870	Ghir_D05G010620	0.950574874495373
Ghir_A02G007720	Ghir_D10G012310	0.95043414811204
Ghir_A02G007720	Ghir_D11G015800	0.948541229477149
Ghir_D02G017750	Ghir_D12G016220	0.947642575203257
Ghir_A10G005540	Ghir_D12G016220	0.946479089359273
Ghir_A02G007720	Ghir_A02G008100	0.945363149159236
Ghir_A10G006150	Ghir_D11G007420	0.945300256956864
Ghir_A02G008100	Ghir_D01G020980	0.944812014590548
Ghir_A05G010870	Ghir_D02G017750	0.944554749934287
Ghir_A02G007720	Ghir_A10G006150	0.944194463555895
Ghir_A10G005540	Ghir_D06G005980	0.94225962344374
Ghir_A10G005540	Ghir_A11G020840	0.94189435242195
Ghir_D10G006980	Ghir_D11G007420	0.941767997726542
Ghir_A11G004720	Ghir_D11G023820	0.940514432917072
Ghir_A10G005540	Ghir_D10G012310	0.939936973478852
Ghir_A10G006150	Ghir_D11G015800	0.938453661790028
Ghir_A08G022470	Ghir_D06G005980	0.937858463630913
Ghir_A02G007720	Ghir_A11G020840	0.93640080730038
Ghir_A11G015790	Ghir_D11G015800	0.936071525054345
Ghir_A10G006150	Ghir_D10G005190	0.935854295739091
Ghir_D02G017380	Ghir_D12G016220	0.935109556885155
Ghir_D02G017750	Ghir_D05G010620	0.935037836793422
Ghir_A11G020840	Ghir_D11G015800	0.934589233646714
Ghir_D01G023400	Ghir_D02G017750	0.932657186787372
Ghir_D10G012310	Ghir_D11G019800	0.932134309184842
Ghir_D04G009770	Ghir_D06G005980	0.9318368667349
Ghir_A10G005540	Ghir_D05G010620	0.931629725873021
Ghir_A02G007720	Ghir_D02G017180	0.930753617755267
Ghir_A06G000410	Ghir_D06G000230	0.929788617564073
Ghir_A02G007720	Ghir_D11G023820	0.928728452261471
Ghir_A08G022470	Ghir_D10G005190	0.928474709163494
Ghir_A02G008100	Ghir_D10G012310	0.927637372363035
Ghir_A10G015260	Ghir_D10G012310	0.923755549708598
Ghir_A10G005540	Ghir_D01G023400	0.923540973101884
Ghir_A03G015880	Ghir_A10G015260	0.923342858175966
Ghir_A06G000410	Ghir_D02G017750	0.922957659660203
Ghir_A10G005540	Ghir_D01G017130	0.922352032040802
Ghir_A05G034080	Ghir_D04G007200	0.921890322142467
Ghir_A11G004720	Ghir_A11G020840	0.921283956660811
Ghir_A10G005540	Ghir_D08G008580	0.920675639164389
Ghir_A02G007720	Ghir_D04G012850	0.920189209541557
Ghir_A10G005540	Ghir_D04G012850	0.920024811336223
Ghir_A02G007720	Ghir_D11G019800	0.919995016930671
Ghir_A05G034080	Ghir_D02G017750	0.918924170499953
Ghir_A10G005540	Ghir_D11G023820	0.918764271901796
Ghir_A02G007720	Ghir_D08G008580	0.918520316979703
Ghir_D08G008580	Ghir_D10G012310	0.918441325920834
Ghir_D01G021980	Ghir_D04G012850	0.91808248519126
Ghir_A06G022690	Ghir_D11G019800	0.91727183306762
Ghir_A02G007720	Ghir_D01G021980	0.91720496054521
Ghir_A02G007720	Ghir_A11G004720	0.916936358517954
Ghir_A02G008100	Ghir_D11G019800	0.915952837843161
Ghir_A13G008700	Ghir_D13G025720	0.915870705246165
Ghir_D02G017180	Ghir_D11G015800	0.915572902252418
Ghir_A09G020340	Ghir_A10G005540	0.91462859983272
Ghir_A11G015790	Ghir_A11G020840	0.91359783608608
Ghir_A05G034080	Ghir_D02G017380	0.910696316881257
Ghir_A11G021990	Ghir_D11G007420	0.910603425148843
Ghir_A09G020340	Ghir_D02G017750	0.910178459167449
Ghir_A11G021990	Ghir_D10G006980	0.908857489763255
Ghir_A06G000410	Ghir_D02G017380	0.905937445019168
Ghir_A01G021900	Ghir_D01G023400	0.905897559374581
Ghir_A05G010870	Ghir_D01G017130	0.905690867681977
Ghir_A02G007720	Ghir_A10G015260	0.902934782480515
Ghir_A04G002060	Ghir_A10G015260	0.902107643319203
Ghir_D01G021980	Ghir_D11G023820	0.902069433683958
Ghir_A02G007720	Ghir_A03G015880	0.90107993171875
Ghir_D04G012850	Ghir_D11G023820	0.901076694997209
Ghir_D01G000870	Ghir_D11G023820	0.900321541601901
Ghir_A01G015680	Ghir_A10G005540	0.899027012978655
Ghir_A09G012280	Ghir_D11G023820	0.897299983930907
Ghir_D02G017180	Ghir_D04G000900	0.896991289388618
Ghir_D01G023400	Ghir_D12G016220	0.896681065631663
Ghir_A02G008100	Ghir_A06G022690	0.894194536724593
Ghir_A11G020840	Ghir_D02G017180	0.892805710706059
Ghir_A05G034080	Ghir_D12G016220	0.892379343187959
Ghir_A09G012280	Ghir_D01G000870	0.892040589792567
Ghir_A10G006150	Ghir_A11G021990	0.890512908320104
Ghir_A09G012280	Ghir_A10G005540	0.889576777786216
Ghir_A09G012280	Ghir_A11G020840	0.88949479213358
Ghir_A10G005540	Ghir_A11G015790	0.888872312803883
Ghir_A03G020700	Ghir_D11G023820	0.886833667629687
Ghir_A06G022690	Ghir_D10G012310	0.88680352903701
Ghir_A05G031140	Ghir_A10G006150	0.886592567108987
Ghir_A05G042030	Ghir_D02G017180	0.886179354025314
Ghir_A12G020940	Ghir_D11G015800	0.885957100706354
Ghir_A01G021900	Ghir_D02G017750	0.885754154346125
Ghir_A06G022690	Ghir_D06G012390	0.885480231408832
Ghir_A10G005540	Ghir_A12G020940	0.884877374443147
Ghir_A03G015880	Ghir_D10G012310	0.884723427740174
Ghir_A09G020340	Ghir_D01G023400	0.883489929226444
Ghir_A05G017860	Ghir_D05G017860	0.879539695199247
Ghir_A09G019250	Ghir_D11G015800	0.876841294134795
Ghir_A10G006150	Ghir_A12G020940	0.875610329070643
Ghir_A05G034080	Ghir_A06G000410	0.87541174388213
Ghir_A11G020840	Ghir_D01G000870	0.874706504810452
Ghir_D02G017750	Ghir_D06G000230	0.874661723982186
Ghir_A09G019250	Ghir_A11G020840	0.871143651945059
Ghir_A05G032280	Ghir_D04G012850	0.87074784030252
Ghir_A03G015880	Ghir_A04G002060	0.869976872468652
Ghir_A08G025240	Ghir_D02G017750	0.869704850340125
Ghir_A02G019050	Ghir_D03G000520	0.868560956784455
Ghir_D02G017380	Ghir_D06G000230	0.867122287755345
Ghir_D06G000230	Ghir_D08G000100	0.86491996386511
Ghir_A10G015260	Ghir_D13G001680	0.863610934509724
Ghir_A13G008700	Ghir_D11G019800	0.862292337513484
Ghir_D08G015730	Ghir_D11G019800	0.861866474444458
Ghir_A03G020700	Ghir_A11G020840	0.860310424558727
Ghir_A01G021900	Ghir_D12G016220	0.859202765358654
Ghir_A10G006150	Ghir_D12G012920	0.858414058851242
Ghir_A02G008100	Ghir_D12G012920	0.856859853244522
Ghir_D02G017750	Ghir_D09G002890	0.854231529845897
Ghir_A04G008750	Ghir_D04G012850	0.854140671676302
Ghir_A02G007720	Ghir_D12G012920	0.85283429349419
Ghir_A10G005540	Ghir_D09G002890	0.851651699959085
Ghir_A08G012660	Ghir_A10G006150	0.850711912167434
Ghir_A02G007720	Ghir_D04G000900	0.850207050672118
Ghir_A08G012660	Ghir_D10G006980	0.848849524909397
Ghir_A03G015880	Ghir_D13G001680	0.848071100171325
Ghir_A08G025240	Ghir_A10G005540	0.847408683200946
Ghir_D04G012850	Ghir_D05G017860	0.847290743648717
Ghir_A05G034080	Ghir_A11G034100	0.845789291229443
Ghir_A03G020700	Ghir_A11G004720	0.845246173267703
Ghir_A02G007720	Ghir_A05G042030	0.845069428133277
Ghir_A08G025240	Ghir_D05G010620	0.843784320904072
Ghir_A02G008100	Ghir_D06G012390	0.840974861844664
Ghir_A03G015880	Ghir_D11G019800	0.840523995709857
Ghir_D11G019800	Ghir_D13G025720	0.839399597978503
Ghir_A04G002060	Ghir_D10G012310	0.839331847130281
Ghir_A08G012660	Ghir_D01G020980	0.8392125231874
Ghir_D01G021980	Ghir_D05G017860	0.837878775066337
Ghir_A06G000410	Ghir_D08G000100	0.836884029571628
Ghir_A09G019250	Ghir_A11G015790	0.834699621449355
Ghir_A02G007720	Ghir_D08G015730	0.834085196559036
Ghir_A02G007720	Ghir_A05G027320	0.833826420422419
Ghir_D01G021980	Ghir_D12G005800	0.833818087714628
Ghir_A04G014790	Ghir_A05G034080	0.833157616078099
Ghir_D05G017860	Ghir_D11G023820	0.831879374220398
Ghir_A05G032280	Ghir_D01G021980	0.831586755988977
Ghir_D02G017380	Ghir_D08G000100	0.830953844258718
Ghir_A04G002060	Ghir_D13G001680	0.830526368472995
Ghir_A05G042030	Ghir_D11G015800	0.82860409301075
Ghir_A05G027320	Ghir_A10G006150	0.826303646151829
Ghir_A02G007720	Ghir_A05G032280	0.825815537874012
Ghir_A05G034080	Ghir_D09G019800	0.825216855517144
Ghir_A05G027320	Ghir_D11G015800	0.821432187543105
Ghir_A09G020340	Ghir_D09G002890	0.820678954139498
Ghir_A03G023660	Ghir_A05G034080	0.820334637998517
Ghir_A09G012280	Ghir_D09G011810	0.817164604658872
Ghir_D03G000520	Ghir_D13G025720	0.812891599899072
Ghir_A02G009980	Ghir_A05G034080	0.811980648790113
Ghir_A02G008100	Ghir_A13G008700	0.811277007701424
Ghir_A04G014790	Ghir_D04G007200	0.810296988180142
Ghir_A11G034100	Ghir_D04G007200	0.809649184265054
Ghir_D10G010690	Ghir_D11G023820	0.8093979177433
Ghir_A03G015880	Ghir_D10G009500	0.80597609069396
Ghir_A10G015260	Ghir_D10G009500	0.80568822782282
Ghir_A02G008100	Ghir_D08G015730	0.805188221447357
Ghir_D06G012390	Ghir_D11G019800	0.80430359088496
Ghir_A05G039240	Ghir_A09G012280	0.803381605545545
Ghir_A05G033420	Ghir_D02G017180	0.803275537361216
Ghir_A11G020840	Ghir_D10G010690	0.801383602528764
Ghir_A04G014790	Ghir_A06G000410	0.800797694361611
Ghir_A04G014790	Ghir_D02G017750	0.79955268683085
Ghir_A13G008700	Ghir_D03G000520	0.79863009094747
