row	col	weight
Ghir_A12G011820	Ghir_D12G012040	0.923660759962604
Ghir_A10G019350	Ghir_D10G021040	0.906122978712467
Ghir_A11G013410	Ghir_A12G002160	0.902129252542173
Ghir_A12G002160	Ghir_D12G012040	0.877717561346066
Ghir_A03G022310	Ghir_D12G012040	0.865440825679317
Ghir_A12G002160	Ghir_A12G011820	0.854390380707531
Ghir_A03G022310	Ghir_A12G011820	0.85415892534207
Ghir_A11G013410	Ghir_D08G028010	0.853106032179219
Ghir_A10G019350	Ghir_A11G013410	0.841299751496848
Ghir_A12G026930	Ghir_D12G026980	0.838915672306326
Ghir_A10G003140	Ghir_D12G012040	0.838907330880513
Ghir_A11G013410	Ghir_A12G011820	0.834010151340228
Ghir_A10G003140	Ghir_D10G003930	0.828822463697886
Ghir_A03G022310	Ghir_D10G012370	0.827436683783048
Ghir_A11G005710	Ghir_A12G011820	0.825193909785683
Ghir_A03G022310	Ghir_A11G005710	0.823888130775428
Ghir_A11G013410	Ghir_D08G027500	0.821584169221132
Ghir_A03G022310	Ghir_D05G021940	0.820017984211171
Ghir_A12G002160	Ghir_D08G028010	0.807924613936895
Ghir_A03G022310	Ghir_A11G013410	0.806737072439265
Ghir_A10G019350	Ghir_A12G026930	0.804887184916493
Ghir_A11G005710	Ghir_D12G012040	0.803130133422552
Ghir_A03G022310	Ghir_D01G023990	0.800506742621874
