row	col	weight
Ghir_A11G023000	Ghir_A11G023010	0.967632896221975
Ghir_A11G023000	Ghir_D11G021360	0.960810271214626
Ghir_A11G023010	Ghir_D11G021360	0.928562548091174
Ghir_A01G011020	Ghir_D06G003070	0.911979519707202
Ghir_A07G014040	Ghir_D07G014280	0.911074481701435
Ghir_A11G023000	Ghir_D06G003070	0.910700177588337
Ghir_A06G008070	Ghir_D06G008300	0.897923904271375
Ghir_A06G008070	Ghir_A11G023000	0.888434639066434
Ghir_D06G003070	Ghir_D07G024050	0.8865604317716
Ghir_A11G023000	Ghir_D07G014280	0.884323454195866
Ghir_A07G024540	Ghir_D07G024600	0.879878872142803
Ghir_A09G008440	Ghir_A11G023000	0.878702598721225
Ghir_A02G007230	Ghir_A11G023000	0.877479168281772
Ghir_D06G008300	Ghir_D11G021360	0.876730978840845
Ghir_D07G014280	Ghir_D11G021360	0.876642204449302
Ghir_A01G011020	Ghir_A12G012980	0.873638552409668
Ghir_A01G011020	Ghir_D07G024050	0.872635512260087
Ghir_A08G008400	Ghir_A11G023000	0.872115578025878
Ghir_A06G008070	Ghir_D11G021360	0.86979238821861
Ghir_A06G008070	Ghir_A11G023010	0.868887379263285
Ghir_A09G008440	Ghir_D12G015840	0.868803321077719
Ghir_A02G007230	Ghir_A06G008070	0.863945624142713
Ghir_A05G025240	Ghir_D07G014280	0.86371047118561
Ghir_A02G007230	Ghir_D11G021360	0.862972977513863
Ghir_A09G008440	Ghir_D06G003070	0.861918973556729
Ghir_A05G025240	Ghir_D05G025280	0.860568917191383
Ghir_D09G025770	Ghir_D11G021360	0.848878802120192
Ghir_D04G001060	Ghir_D06G003070	0.847674234617377
Ghir_A09G008440	Ghir_D04G012390	0.844204344322318
Ghir_A06G007700	Ghir_D06G003070	0.841332294863208
Ghir_A08G008400	Ghir_D06G003070	0.836502112147374
Ghir_A05G025240	Ghir_A11G023000	0.836322415875691
Ghir_A11G023010	Ghir_D06G008300	0.835579341659969
Ghir_D06G003070	Ghir_D12G015840	0.834410785782611
Ghir_D05G025280	Ghir_D11G021360	0.832208427767485
Ghir_A01G011020	Ghir_D04G001060	0.828041146213459
Ghir_A08G016250	Ghir_D12G015840	0.825933221970862
Ghir_A05G025240	Ghir_D11G021360	0.825874281128879
Ghir_D06G003070	Ghir_D08G005280	0.825357615163142
Ghir_A08G016250	Ghir_A09G008440	0.822770585555997
Ghir_A01G011020	Ghir_D07G024600	0.820545325517784
Ghir_A11G008910	Ghir_D06G008300	0.819001105470624
Ghir_A11G023000	Ghir_D05G025280	0.818469978882283
Ghir_A06G007700	Ghir_D08G005280	0.81814254363674
Ghir_A01G011020	Ghir_A07G024540	0.814591366378622
Ghir_A05G025240	Ghir_A07G014040	0.812930977830734
Ghir_A11G023000	Ghir_D09G025770	0.811789326498828
Ghir_D08G017100	Ghir_D11G021360	0.809102251104895
Ghir_A11G023000	Ghir_D09G020630	0.802768759891893
Ghir_A11G023000	Ghir_D04G012390	0.801657282359309
Ghir_A11G023010	Ghir_D09G020630	0.801336880384993
Ghir_A07G024540	Ghir_D06G003070	0.799555908330695
