row	col	weight
Ghir_A11G005620	Ghir_D11G005580	0.987568970369941
Ghir_A07G000610	Ghir_D07G000580	0.987421519101925
Ghir_A06G009360	Ghir_D06G009670	0.986562878104566
Ghir_A09G016060	Ghir_D09G015490	0.985747929076163
Ghir_A03G017300	Ghir_D02G018550	0.980047038807723
Ghir_A04G009280	Ghir_D04G013520	0.978588513839896
Ghir_D09G012560	Ghir_D09G012570	0.978328723435443
Ghir_A12G011360	Ghir_D12G011590	0.977216037583551
Ghir_A07G003420	Ghir_D06G009670	0.977190211463332
Ghir_A05G011730	Ghir_D05G011480	0.973681297988526
Ghir_A06G011850	Ghir_A06G017360	0.973506429309017
Ghir_A01G001390	Ghir_A06G009360	0.972960691943859
Ghir_A01G010830	Ghir_D01G011840	0.9729321090647
Ghir_A01G001390	Ghir_D04G010990	0.972654313462475
Ghir_A04G008680	Ghir_D04G012760	0.972203364939429
Ghir_A11G032620	Ghir_D07G003430	0.971725997579786
Ghir_A12G000140	Ghir_D12G012300	0.971394002258729
Ghir_A09G016060	Ghir_D12G012300	0.971030732993508
Ghir_A12G016580	Ghir_D12G016820	0.97095427655263
Ghir_A09G016060	Ghir_A12G000140	0.970900394589137
Ghir_D07G003430	Ghir_D12G012300	0.970543622577865
Ghir_A09G020030	Ghir_D09G019520	0.970380413890946
Ghir_A01G001390	Ghir_D06G009670	0.970259940994854
Ghir_A06G009360	Ghir_A07G003420	0.970160234144064
Ghir_A07G003420	Ghir_D04G010990	0.970132239337753
Ghir_D04G010990	Ghir_D09G005880	0.97005670109929
Ghir_A05G038890	Ghir_D04G004220	0.970035013450207
Ghir_A01G021040	Ghir_D01G022610	0.969744237502281
Ghir_A12G002620	Ghir_D12G002630	0.969689539413682
Ghir_A07G003420	Ghir_D07G003430	0.969615212845904
Ghir_A06G017360	Ghir_A11G032620	0.969555639534345
Ghir_A06G009360	Ghir_D04G010990	0.9692843681165
Ghir_A06G009360	Ghir_D09G005880	0.969103430001715
Ghir_A09G013090	Ghir_D09G012570	0.968886191842163
Ghir_A05G019170	Ghir_D05G019190	0.968871474593674
Ghir_A08G021530	Ghir_D08G022300	0.968574209655244
Ghir_A01G001390	Ghir_A07G003420	0.968191316107535
Ghir_D04G004220	Ghir_D10G026670	0.967888819908204
Ghir_A09G013090	Ghir_D09G012560	0.967868612958082
Ghir_D07G000580	Ghir_D07G003430	0.967274175311951
Ghir_A08G019600	Ghir_D08G020490	0.967236597170597
Ghir_A06G017360	Ghir_D12G012300	0.967205096460531
Ghir_D04G004220	Ghir_D12G012300	0.967196483046606
Ghir_A05G015480	Ghir_A09G014360	0.967195526874108
Ghir_D04G014170	Ghir_D07G008060	0.967159104345582
Ghir_A07G003420	Ghir_D09G005880	0.966630043604537
Ghir_A07G001380	Ghir_A12G000140	0.96645918864026
Ghir_A06G011850	Ghir_D07G003430	0.96632030157692
Ghir_A05G016490	Ghir_D05G016310	0.966053945555114
Ghir_A06G020640	Ghir_D06G021750	0.965859529774886
Ghir_A05G015480	Ghir_D04G004220	0.965731654241226
Ghir_A10G024230	Ghir_D10G026670	0.965673116124851
Ghir_A06G017360	Ghir_D07G003430	0.965638680033877
Ghir_A02G004040	Ghir_D02G004380	0.965280048467605
Ghir_A05G002350	Ghir_D05G002500	0.96524265025086
Ghir_D06G009670	Ghir_D07G003430	0.964961332143625
Ghir_A05G038890	Ghir_D12G012300	0.964834237023918
Ghir_A06G017360	Ghir_A13G012360	0.964801174716094
Ghir_A07G001380	Ghir_A09G016060	0.964738932737243
Ghir_A09G016060	Ghir_D01G018510	0.964629055465707
Ghir_A06G017360	Ghir_A12G000140	0.964182104368951
Ghir_A09G016060	Ghir_D04G004220	0.963943437318719
Ghir_A09G016060	Ghir_A11G023080	0.963666465588202
Ghir_A09G014360	Ghir_A12G004910	0.963578981781836
Ghir_A06G011850	Ghir_A13G012360	0.96329546891578
Ghir_A07G003420	Ghir_D12G012300	0.963168029986885
Ghir_A13G012360	Ghir_D01G022610	0.963107368816407
Ghir_A07G001380	Ghir_D12G012300	0.963074336453229
Ghir_A05G003350	Ghir_D05G003490	0.962777625080131
Ghir_A01G001390	Ghir_A11G026410	0.96271589299202
Ghir_A13G012360	Ghir_D13G012920	0.962683668327791
Ghir_A12G004910	Ghir_D05G011480	0.96237981241995
Ghir_A06G011850	Ghir_A11G032620	0.96228832496616
Ghir_A05G003590	Ghir_D01G018510	0.962181139080723
Ghir_A12G004910	Ghir_D03G013410	0.961920808860028
Ghir_A06G021220	Ghir_D06G022280	0.961787645146795
Ghir_A12G012100	Ghir_D12G012300	0.961743497754514
Ghir_A12G000140	Ghir_D11G011540	0.961675526388265
Ghir_A12G004910	Ghir_D12G012300	0.961515145736541
Ghir_A06G011850	Ghir_A07G003420	0.961439638347237
Ghir_A06G017360	Ghir_A09G016060	0.961231697212995
Ghir_A05G003590	Ghir_A05G019170	0.96113981833959
Ghir_A11G011570	Ghir_D11G011540	0.960911237530872
Ghir_A12G004910	Ghir_D11G036100	0.960849154181618
Ghir_A11G023080	Ghir_A12G000140	0.960794105105811
Ghir_A01G001390	Ghir_A04G000470	0.960670762152376
Ghir_A02G017400	Ghir_D12G012300	0.960621770212661
Ghir_D07G008060	Ghir_D09G005880	0.960508180407014
Ghir_A06G011850	Ghir_D12G012300	0.960342566976439
Ghir_A03G014570	Ghir_D02G015990	0.960326185165658
Ghir_A03G000180	Ghir_D03G018920	0.960284453120279
Ghir_A01G001390	Ghir_A06G011850	0.960263832343581
Ghir_A12G004910	Ghir_D04G004220	0.960222677359138
Ghir_A12G004910	Ghir_D10G026670	0.960076682221928
Ghir_A09G014360	Ghir_D04G004220	0.959969045684587
Ghir_A07G003420	Ghir_D04G014170	0.959943933822462
Ghir_D12G012300	Ghir_D12G027780	0.959938037816867
Ghir_D04G010990	Ghir_D07G002770	0.95968097706185
Ghir_A04G000470	Ghir_A06G009360	0.959600593250552
Ghir_D06G005470	Ghir_D12G012300	0.959529556797659
Ghir_A05G029260	Ghir_D05G029360	0.959312246486762
Ghir_D07G008180	Ghir_D08G023110	0.959256934836459
Ghir_A13G003380	Ghir_D13G003640	0.959221416650669
Ghir_A07G003420	Ghir_D07G008060	0.959216391684601
Ghir_D07G003430	Ghir_D08G025870	0.959160371240429
Ghir_A05G003590	Ghir_D04G004220	0.959065193706234
Ghir_A05G018850	Ghir_D05G018860	0.95886449748948
Ghir_D01G018510	Ghir_D09G015490	0.95883439315601
Ghir_A06G019670	Ghir_D06G020790	0.95879210941152
Ghir_A12G000140	Ghir_A13G012360	0.958728982958257
Ghir_D07G008060	Ghir_D09G002720	0.958659784258689
Ghir_D08G023110	Ghir_D12G027780	0.958621789099888
Ghir_D04G004220	Ghir_D09G015490	0.958525605327878
Ghir_A05G003590	Ghir_D09G000480	0.958391286665986
Ghir_A10G006890	Ghir_D10G008500	0.958166131377322
Ghir_A05G038890	Ghir_D02G018550	0.958109696056164
