row	col	weight
Ghir_A05G000250	Ghir_D06G023600	0.892829621668406
Ghir_D05G002020	Ghir_D06G023600	0.891210019208037
Ghir_D01G007300	Ghir_D06G023600	0.889952037099651
Ghir_A02G006440	Ghir_D06G023600	0.888148073457008
Ghir_A06G022560	Ghir_D06G023600	0.87975594675494
Ghir_A02G006440	Ghir_D05G002020	0.87502799558404
Ghir_D02G018940	Ghir_D06G023600	0.871981296946736
Ghir_A05G000250	Ghir_D05G002020	0.869674803887169
Ghir_A05G000250	Ghir_D01G007300	0.85451475156275
Ghir_A10G013650	Ghir_D06G023600	0.850919049272102
Ghir_A10G013650	Ghir_D02G018940	0.839178824965666
Ghir_D05G002020	Ghir_D11G009590	0.839147763333424
Ghir_A07G021790	Ghir_D11G027850	0.834325280780918
Ghir_A06G022560	Ghir_D05G002020	0.832563714360728
Ghir_A07G021790	Ghir_D05G002020	0.825636573377904
Ghir_A02G006440	Ghir_D10G018030	0.818010671774195
Ghir_A02G006440	Ghir_A06G022560	0.804654981580979
Ghir_A09G013750	Ghir_D06G023600	0.803297467882716
Ghir_A03G017390	Ghir_D06G023600	0.803275058184986
Ghir_A02G006440	Ghir_A03G017390	0.800780207246124
Ghir_D05G002020	Ghir_D10G018030	0.800180983214865
