row	col	weight
Ghir_A05G000340	Ghir_D05G000500	0.882913635070091
Ghir_A08G003920	Ghir_D08G004090	0.87430134125264
Ghir_A05G028370	Ghir_D05G028380	0.871202392196432
Ghir_A08G003920	Ghir_A08G024670	0.867800596071534
Ghir_A01G012520	Ghir_D01G013500	0.849007833527849
Ghir_A08G003920	Ghir_D05G000500	0.844871217749101
Ghir_D01G013500	Ghir_D05G000500	0.842880973755449
Ghir_A05G000340	Ghir_A05G028370	0.839558900451038
Ghir_A05G000340	Ghir_D05G028380	0.834502628588182
Ghir_D05G000500	Ghir_D05G028380	0.827710022349915
Ghir_A08G024670	Ghir_D08G025550	0.826295681917093
Ghir_A08G003920	Ghir_D01G013500	0.825109413223053
Ghir_A05G018490	Ghir_D05G018500	0.819804974382071
Ghir_A05G028370	Ghir_D08G004090	0.817719873340849
Ghir_A05G028370	Ghir_D05G018500	0.816849542787759
Ghir_D01G013500	Ghir_D10G012030	0.814193026166721
Ghir_A08G017900	Ghir_D10G012030	0.814105408743329
Ghir_D01G013500	Ghir_D08G004090	0.811425888062671
Ghir_A08G024670	Ghir_D06G010390	0.810834198373222
Ghir_A05G028370	Ghir_D05G000500	0.805781746143022
Ghir_D08G000880	Ghir_D08G004090	0.802056434897838
Ghir_D01G013500	Ghir_D05G018500	0.80136573524144
Ghir_D01G013500	Ghir_D09G001610	0.79862859822909
