row	col	weight
Ghir_A02G005430	Ghir_D02G005760	0.937374199741215
Ghir_A01G009280	Ghir_D01G009680	0.907473435805534
Ghir_D02G005760	Ghir_D04G010000	0.903194973360914
Ghir_A05G027490	Ghir_D05G027520	0.894350403577955
Ghir_A03G021710	Ghir_D02G005760	0.876968372600909
Ghir_A12G026350	Ghir_D12G026370	0.8744403228882
Ghir_A08G023950	Ghir_D02G005760	0.873883295018299
Ghir_A03G021710	Ghir_A06G007830	0.872658565406486
Ghir_A02G005430	Ghir_D04G010000	0.872165521589827
Ghir_A04G005460	Ghir_D02G005760	0.870581597429181
Ghir_A05G026070	Ghir_D02G005760	0.86951939289692
Ghir_D02G005760	Ghir_D06G008000	0.868841629654226
Ghir_A02G005430	Ghir_A08G023950	0.866540532560814
Ghir_A05G037500	Ghir_D02G005760	0.865498476806348
Ghir_D01G009680	Ghir_D06G008000	0.864974397554263
Ghir_A02G005430	Ghir_A03G021710	0.864262603368777
Ghir_A02G005430	Ghir_A05G026070	0.863736273173497
Ghir_A08G024420	Ghir_D01G009680	0.862781473175148
Ghir_A04G005460	Ghir_D04G010000	0.860260366013612
Ghir_A01G009280	Ghir_D06G008000	0.860032166191771
Ghir_D02G005760	Ghir_D12G005960	0.859590336531286
Ghir_A08G024420	Ghir_D06G008000	0.857981551740706
Ghir_D01G009680	Ghir_D02G005760	0.857605057549857
Ghir_D02G005760	Ghir_D12G026370	0.855742526187137
Ghir_A02G005430	Ghir_D11G012240	0.85558471952459
Ghir_A06G007830	Ghir_D02G005760	0.854590807823932
Ghir_D02G005760	Ghir_D11G012240	0.853459533128181
Ghir_A05G026070	Ghir_D11G012240	0.853247029502753
Ghir_A08G024420	Ghir_D02G005760	0.853149488905783
Ghir_A04G005460	Ghir_D06G008000	0.852292389194307
Ghir_A02G005430	Ghir_A05G037500	0.852011296264619
Ghir_A02G005430	Ghir_A04G005460	0.851824341651158
Ghir_A05G037500	Ghir_D06G008000	0.851745037214483
Ghir_D12G026860	Ghir_D13G006470	0.851515316535825
Ghir_D04G010000	Ghir_D10G019000	0.850681978486291
Ghir_A02G005430	Ghir_D06G008000	0.849780591711087
Ghir_A05G037500	Ghir_D12G005960	0.84957698644168
Ghir_A03G021710	Ghir_D13G006470	0.847504123380121
Ghir_A02G005430	Ghir_A12G026350	0.847341743392887
Ghir_A05G026070	Ghir_D05G026090	0.847196554893196
Ghir_A02G005430	Ghir_D12G005960	0.846947958719531
Ghir_A02G005430	Ghir_D12G026370	0.84541100746106
Ghir_D01G009680	Ghir_D10G000140	0.841867676554354
Ghir_A01G009280	Ghir_A08G024420	0.838034623463699
Ghir_D09G020800	Ghir_D11G012240	0.837934038918038
Ghir_A12G026350	Ghir_D02G005760	0.836752668697592
Ghir_A02G005430	Ghir_A06G007830	0.83616060737456
Ghir_D02G005760	Ghir_D10G019000	0.828919014937735
Ghir_A05G037500	Ghir_D01G009680	0.826932660010288
Ghir_A05G026070	Ghir_A08G023950	0.826594624500437
Ghir_D06G008000	Ghir_D12G007490	0.82246520266438
Ghir_A06G007830	Ghir_D13G010480	0.820429700700354
Ghir_A02G005430	Ghir_A06G010600	0.819295812101247
Ghir_A10G017510	Ghir_D02G005760	0.819100474269318
Ghir_D02G005760	Ghir_D05G027520	0.816655835494176
Ghir_A05G026070	Ghir_D09G020800	0.815769095105264
Ghir_D02G000470	Ghir_D04G010000	0.812825834808973
Ghir_A02G005430	Ghir_A10G017510	0.811217939522605
Ghir_A02G005430	Ghir_D11G000540	0.811015988572082
Ghir_A10G017510	Ghir_D12G005960	0.810410898733098
Ghir_A05G026070	Ghir_D10G005300	0.810042011722144
Ghir_A12G026350	Ghir_D11G000540	0.809368588350744
Ghir_A08G023950	Ghir_D05G027520	0.807238863606684
Ghir_A01G009280	Ghir_D10G000140	0.807064866049846
Ghir_D02G005760	Ghir_D13G006470	0.805447765135809
Ghir_D09G004170	Ghir_D11G012240	0.805334681139768
Ghir_A03G021710	Ghir_D07G012620	0.804673526853872
Ghir_A06G010600	Ghir_D02G005760	0.803768598850169
Ghir_D02G005760	Ghir_D11G000540	0.801744047442993
Ghir_D06G008000	Ghir_D10G000140	0.801358413314228
Ghir_A04G005460	Ghir_D10G019000	0.800100823104954
Ghir_A05G026070	Ghir_D09G004170	0.798631845054592
Ghir_A03G021710	Ghir_D12G026370	0.798590986291208
