row	col	weight
Ghir_A11G019270	Ghir_D11G026130	0.939475251335389
Ghir_A09G004590	Ghir_A11G019270	0.914341195043549
Ghir_A11G019270	Ghir_A13G017130	0.905089931692586
Ghir_A11G019270	Ghir_A13G017140	0.902636594260815
Ghir_A08G009030	Ghir_A11G019270	0.900272561257168
Ghir_A08G009030	Ghir_A13G017130	0.897722525467475
Ghir_A13G017140	Ghir_D11G026130	0.895244215369751
Ghir_A03G014950	Ghir_A13G017130	0.886629353565658
Ghir_A13G017130	Ghir_A13G017140	0.88041867736355
Ghir_A08G009030	Ghir_A09G004590	0.875616918294548
Ghir_A03G014950	Ghir_A11G019270	0.875593164873224
Ghir_A03G014950	Ghir_A08G009030	0.872024991748599
Ghir_A08G009030	Ghir_D04G010580	0.870312200861721
Ghir_A13G017170	Ghir_D04G010580	0.86201116417592
Ghir_A13G017130	Ghir_D04G010580	0.861185168257542
Ghir_A09G004590	Ghir_A13G017130	0.859057256457787
Ghir_A13G017170	Ghir_D04G010600	0.858022110974648
Ghir_A13G017130	Ghir_D11G026130	0.854540988206813
Ghir_A13G017140	Ghir_D04G010570	0.850415513393947
Ghir_A08G009030	Ghir_A13G017160	0.85001051009812
Ghir_D04G010580	Ghir_D04G010600	0.847168902071781
Ghir_A08G009040	Ghir_A11G019270	0.845557894219261
Ghir_A09G004590	Ghir_D11G026130	0.844143369008818
Ghir_A08G009050	Ghir_A13G017140	0.843121894434049
Ghir_A08G009040	Ghir_D11G026130	0.842830596234234
Ghir_A08G009030	Ghir_A13G017170	0.839810556760574
Ghir_A13G017130	Ghir_A13G017160	0.839343699752359
Ghir_A13G017160	Ghir_D04G010580	0.838293276015834
Ghir_A08G009050	Ghir_D11G026130	0.83717433152124
Ghir_A13G017160	Ghir_D04G010600	0.829880584910324
Ghir_A13G017160	Ghir_A13G017170	0.829278200627449
Ghir_A08G009050	Ghir_A11G019270	0.82890043075219
Ghir_A13G017130	Ghir_A13G017180	0.82848075748764
Ghir_A08G009020	Ghir_A13G017170	0.819226112919034
Ghir_A13G017170	Ghir_D04G010610	0.818985088841696
Ghir_D04G010580	Ghir_Scaffold3028G000070	0.814771246355048
Ghir_A03G014950	Ghir_D04G010580	0.812539312388336
Ghir_A13G017170	Ghir_Scaffold3028G000070	0.81147556238259
Ghir_A08G009030	Ghir_Scaffold3028G000070	0.808546783716663
Ghir_A08G009020	Ghir_D04G010580	0.801577332045978
Ghir_A11G019270	Ghir_A13G017180	0.800982335614589
Ghir_A03G014950	Ghir_A13G017180	0.800699689221171
