row	col	weight
Ghir_A10G020510	Ghir_D10G022290	0.96621447369063
Ghir_A06G018910	Ghir_D06G019940	0.954202265316543
Ghir_A10G019610	Ghir_D10G021310	0.942410645983493
Ghir_A06G018910	Ghir_D10G021310	0.931842652043624
Ghir_D06G019940	Ghir_D10G021310	0.922882451147196
Ghir_A06G018910	Ghir_A10G020510	0.918510271254917
Ghir_A06G018910	Ghir_A10G019610	0.905805674943413
Ghir_A10G019610	Ghir_D06G019940	0.899915793791838
Ghir_A10G020510	Ghir_D06G019940	0.8896699858546
Ghir_A10G020510	Ghir_D10G021310	0.889147023735003
Ghir_A06G018910	Ghir_D10G022290	0.885697494072277
Ghir_D02G012170	Ghir_D10G021310	0.868220638063871
Ghir_D06G019940	Ghir_D10G022290	0.856538403346485
Ghir_A07G003680	Ghir_A10G020510	0.848226306394884
Ghir_A03G010050	Ghir_D02G012170	0.844994447487936
Ghir_A07G003680	Ghir_D10G022290	0.839769305956739
Ghir_D04G008810	Ghir_D10G021310	0.813157838326834
Ghir_A10G020510	Ghir_D04G008810	0.812094859715486
Ghir_A06G018910	Ghir_D04G008810	0.804736880128935
Ghir_A05G035600	Ghir_D04G008810	0.800847536845564
