row	col	weight
Ghir_A04G012370	Ghir_D04G016790	0.98771199268344
Ghir_D04G016790	Ghir_D13G001850	0.984194791020878
Ghir_A04G012370	Ghir_A13G006880	0.982715634164608
Ghir_A04G012370	Ghir_D13G001850	0.982105302071502
Ghir_A13G006880	Ghir_D04G016790	0.975057465178288
Ghir_A13G001540	Ghir_D13G001850	0.973714477262423
Ghir_A02G015500	Ghir_D04G016790	0.973515868903028
Ghir_A04G012370	Ghir_A13G001540	0.972915855944372
Ghir_A13G001540	Ghir_D04G016790	0.970040869416771
Ghir_A02G015500	Ghir_D13G001850	0.969245221744502
Ghir_A13G006880	Ghir_D13G001850	0.969150962864099
Ghir_A04G012370	Ghir_D07G023390	0.95787096672
Ghir_A02G015500	Ghir_A13G001540	0.955351751731246
Ghir_A08G024260	Ghir_D04G016790	0.953856511427483
Ghir_A04G012370	Ghir_A08G024260	0.953431270958769
Ghir_A13G006880	Ghir_D07G023390	0.944748165330027
Ghir_D04G016790	Ghir_D07G023390	0.944505612298972
Ghir_A01G019900	Ghir_A04G012370	0.935474628498727
Ghir_A08G024260	Ghir_A13G001540	0.931155152580964
Ghir_A02G004000	Ghir_A04G012370	0.930644009202396
Ghir_A01G019900	Ghir_A13G006880	0.929658431757778
Ghir_A04G013460	Ghir_A13G006880	0.929566812061585
Ghir_D05G014860	Ghir_D13G001850	0.926618502643059
Ghir_A04G012370	Ghir_A04G013460	0.925525398928212
Ghir_A02G004000	Ghir_D13G001850	0.923660397619378
Ghir_A02G004000	Ghir_A13G006880	0.922756788544759
Ghir_A04G012370	Ghir_D08G025150	0.921904693201306
Ghir_A13G006880	Ghir_D08G025150	0.918842153093671
Ghir_A04G012370	Ghir_D05G014860	0.918251556033233
Ghir_A07G010320	Ghir_A13G006880	0.914896448436682
Ghir_A04G012370	Ghir_A05G004690	0.914022813479787
Ghir_A05G004690	Ghir_D13G001850	0.912207688889467
Ghir_A04G012370	Ghir_A07G010320	0.910825382964403
Ghir_A05G004690	Ghir_A13G001540	0.90946464236945
Ghir_A02G004000	Ghir_A04G013460	0.90727416802122
Ghir_A01G019900	Ghir_D07G023390	0.905619639568669
Ghir_D11G005320	Ghir_D13G001850	0.900390094547271
Ghir_A13G001540	Ghir_D11G005320	0.898285170328312
Ghir_A02G015500	Ghir_D10G018800	0.895918921576156
Ghir_A13G006880	Ghir_D08G004200	0.895608383851609
Ghir_A04G012370	Ghir_D08G004200	0.890983149644407
Ghir_A04G012370	Ghir_A06G001890	0.890268903609296
Ghir_D04G016790	Ghir_D10G026190	0.888823205364557
Ghir_A06G001890	Ghir_D04G016790	0.886211364235897
Ghir_D10G026190	Ghir_D13G001850	0.884850760458298
Ghir_A01G019900	Ghir_A07G010320	0.882342611441421
Ghir_A02G015500	Ghir_D10G026190	0.875680884761012
Ghir_A02G015500	Ghir_D11G005320	0.874348336469336
