row	col	weight
Ghir_A10G002610	Ghir_D10G003390	0.952227111311528
Ghir_A05G042840	Ghir_D04G000010	0.951909570360697
Ghir_A01G019330	Ghir_D01G020810	0.939547010462006
Ghir_A01G010250	Ghir_D07G008000	0.933243484881082
Ghir_A05G020860	Ghir_A11G028460	0.932967767795606
Ghir_A10G002610	Ghir_D11G029180	0.932871473769316
Ghir_A11G028460	Ghir_D10G022730	0.925529399636537
Ghir_A10G002610	Ghir_A11G028460	0.925095127086452
Ghir_A03G014180	Ghir_A11G028460	0.920354349241836
Ghir_A01G010250	Ghir_D01G011230	0.916819284859735
Ghir_A01G010250	Ghir_A11G028460	0.916620317001001
Ghir_A11G028460	Ghir_D01G011230	0.915634341953998
Ghir_A11G028460	Ghir_D11G029180	0.915062346316838
Ghir_A05G020860	Ghir_A10G002610	0.914849650908489
Ghir_A03G014180	Ghir_A05G020860	0.912029305411095
Ghir_A11G023100	Ghir_D11G021220	0.907077555116295
Ghir_A05G020860	Ghir_D10G022730	0.906862269031939
Ghir_A11G009750	Ghir_D03G009330	0.905113331896027
Ghir_A10G002610	Ghir_D10G022730	0.904645846475341
Ghir_A05G020860	Ghir_D11G029180	0.903965976984722
Ghir_D01G011230	Ghir_D03G009330	0.903303121223772
Ghir_A01G010250	Ghir_D03G009330	0.902033002040657
Ghir_A03G014180	Ghir_D10G022730	0.90068691955086
Ghir_A01G010250	Ghir_A01G019330	0.899987484217212
Ghir_A01G013960	Ghir_A01G019330	0.899092292500902
Ghir_A10G020930	Ghir_D10G022730	0.898609818499925
Ghir_A11G028460	Ghir_D03G009330	0.897159854096042
Ghir_A10G002610	Ghir_D04G008980	0.896849618829981
Ghir_A11G028460	Ghir_D07G008000	0.896579524837115
Ghir_A01G010250	Ghir_A10G020930	0.895128201221476
Ghir_A11G020320	Ghir_D11G020340	0.893639790766687
Ghir_A10G002610	Ghir_D02G020600	0.891783472383607
Ghir_A01G019330	Ghir_A07G013950	0.891665656088171
Ghir_A01G010250	Ghir_D01G020810	0.891314120217327
Ghir_A07G000940	Ghir_A10G002610	0.891208419908621
Ghir_D04G008980	Ghir_D10G003390	0.890912947790746
Ghir_A01G019330	Ghir_A11G028460	0.890183237938089
Ghir_A10G002610	Ghir_D04G000010	0.88889295287466
Ghir_A01G010250	Ghir_A03G018010	0.888605562279459
Ghir_A03G002410	Ghir_A05G020860	0.887411615797363
Ghir_A13G024800	Ghir_D13G025570	0.88708252953052
Ghir_A01G010250	Ghir_D01G022730	0.886666014747262
Ghir_A01G019330	Ghir_D12G006950	0.885601431772837
Ghir_A01G010250	Ghir_A02G015640	0.885193321853134
Ghir_A01G019330	Ghir_D07G008000	0.884512510730775
Ghir_A03G002410	Ghir_A11G028460	0.883688574652434
Ghir_A01G010250	Ghir_A02G006570	0.8835413315149
Ghir_A01G010250	Ghir_A08G013190	0.882690677445549
Ghir_D10G003390	Ghir_D10G022730	0.882651111947038
Ghir_A01G010250	Ghir_D10G022730	0.881015617728835
Ghir_A10G021440	Ghir_D01G000720	0.880538827923558
Ghir_D01G020810	Ghir_D07G008000	0.878441634454569
Ghir_A10G002610	Ghir_D08G021220	0.878357442074391
Ghir_D01G022730	Ghir_D07G008000	0.878176870089072
Ghir_A03G014180	Ghir_D01G011230	0.876640752489989
Ghir_A11G028460	Ghir_D01G022730	0.87658292016888
Ghir_D01G022730	Ghir_D10G022730	0.876503493723472
Ghir_A01G019330	Ghir_A08G018880	0.873968940533156
Ghir_A01G013960	Ghir_A08G018880	0.873128765061397
Ghir_D04G000010	Ghir_D10G022730	0.873003171112044
Ghir_A10G021440	Ghir_D03G009330	0.872971418028829
Ghir_A08G013190	Ghir_D01G022730	0.872624162670349
Ghir_A02G015640	Ghir_D07G008000	0.872053146030063
Ghir_A11G028460	Ghir_D10G003390	0.87196401492816
Ghir_A07G016630	Ghir_D03G009330	0.871430495765144
Ghir_D01G021930	Ghir_D08G028020	0.870882973537526
Ghir_A10G020930	Ghir_D11G020340	0.8707824952664
Ghir_A01G019330	Ghir_A09G024340	0.869300685621996
Ghir_A05G020860	Ghir_D04G000010	0.869078006859759
Ghir_A02G006570	Ghir_D02G006970	0.8686738008757
Ghir_A01G010250	Ghir_D07G023990	0.866979219752074
Ghir_A12G007770	Ghir_D12G007930	0.864974082974347
Ghir_A07G004250	Ghir_D04G000010	0.864962317659455
Ghir_A11G009750	Ghir_D01G011230	0.864759267882434
Ghir_A04G016260	Ghir_A04G016270	0.864339304485434
Ghir_D01G021930	Ghir_D08G027490	0.863904526103387
Ghir_A03G014180	Ghir_A05G015180	0.863471880573328
Ghir_A01G010250	Ghir_A11G023100	0.862933736058949
Ghir_D01G000720	Ghir_D03G009330	0.862915208892097
Ghir_A02G015640	Ghir_A03G018010	0.862103331122006
Ghir_A01G010250	Ghir_A03G014180	0.861039082231214
Ghir_A10G002610	Ghir_D01G017400	0.859827215912161
Ghir_A05G015180	Ghir_A11G028460	0.859791000935943
Ghir_A03G018010	Ghir_D07G008000	0.859105332575126
Ghir_A08G013190	Ghir_D07G008000	0.858651693846112
Ghir_A07G013950	Ghir_D01G020810	0.857962637162472
Ghir_D08G027490	Ghir_D08G028020	0.857314731829582
Ghir_A07G000940	Ghir_D10G022730	0.856920555102304
Ghir_A07G000940	Ghir_D10G003390	0.856648159795328
Ghir_A06G004750	Ghir_A11G020320	0.856458779236892
Ghir_A02G006570	Ghir_D09G023480	0.855519230197395
Ghir_A01G010250	Ghir_D11G020340	0.854632451907659
Ghir_A01G013960	Ghir_D01G020810	0.854238221457864
Ghir_A01G010250	Ghir_A12G017280	0.853972372992853
Ghir_A05G042840	Ghir_A10G002610	0.853669404013504
Ghir_A03G002410	Ghir_A03G014180	0.852983086333527
Ghir_A05G026100	Ghir_A10G020930	0.852725148049143
Ghir_A01G019330	Ghir_D04G007010	0.851768077417749
Ghir_A01G019330	Ghir_D07G023990	0.851468389833229
Ghir_A01G013960	Ghir_D12G006950	0.849839693517853
Ghir_A07G004250	Ghir_A10G002610	0.849223567217711
Ghir_A01G010250	Ghir_D09G023480	0.84913171928855
Ghir_A01G010250	Ghir_A08G018880	0.848803393758274
Ghir_A05G025010	Ghir_D12G020300	0.848077158660362
Ghir_A11G028460	Ghir_D07G023990	0.847963270175567
Ghir_A11G009750	Ghir_D08G028020	0.846829188547657
Ghir_A09G009650	Ghir_A10G002610	0.8467581383561
Ghir_A01G010250	Ghir_A07G016630	0.845747338040714
Ghir_A04G016270	Ghir_D13G025570	0.845292878742386
Ghir_A05G024880	Ghir_D13G025570	0.845046334306075
Ghir_A12G017280	Ghir_D07G008000	0.843925022163679
Ghir_A11G009750	Ghir_D01G022400	0.843684449365122
Ghir_D10G022730	Ghir_D11G020340	0.843650773412526
Ghir_A11G028460	Ghir_D06G002290	0.843621744301165
Ghir_A01G013960	Ghir_A07G013950	0.843139167328418
