row	col	weight
Ghir_A05G023900	Ghir_D05G023750	0.908105971368039
Ghir_A12G025150	Ghir_D12G025150	0.904115267197474
Ghir_A05G010690	Ghir_A12G025150	0.867609466182156
Ghir_A05G010690	Ghir_D05G023750	0.853031652262133
Ghir_A06G002210	Ghir_A11G026900	0.828767180031607
Ghir_A05G023900	Ghir_A11G026900	0.826798085875932
Ghir_A06G002210	Ghir_D06G002050	0.826200128292231
Ghir_A11G026900	Ghir_D05G023750	0.824254832393068
Ghir_D05G023750	Ghir_D06G002050	0.813309871170245
Ghir_A11G026900	Ghir_D11G027050	0.809835687236816
Ghir_A05G023900	Ghir_A11G014220	0.799426469388793
