row	col	weight
Ghir_A01G011210	Ghir_D01G012230	0.971167885646999
Ghir_D01G012230	Ghir_D05G020480	0.960095905626342
Ghir_D01G012230	Ghir_D10G017530	0.959367575316701
Ghir_A01G011210	Ghir_D01G018240	0.958857323985638
Ghir_A05G021080	Ghir_D05G021000	0.956438132263693
Ghir_A05G022920	Ghir_D01G012230	0.954472599696672
Ghir_A11G003670	Ghir_D01G012230	0.954184041848809
Ghir_A11G024870	Ghir_D10G017530	0.951994635157944
Ghir_A11G028400	Ghir_D05G020480	0.95178027644257
Ghir_A11G024870	Ghir_D05G020480	0.951480458370465
Ghir_A05G021080	Ghir_D10G017530	0.951306563519453
Ghir_A05G021080	Ghir_D02G004490	0.951002240634305
Ghir_A05G012260	Ghir_D01G012230	0.950650850305221
Ghir_A05G021080	Ghir_D05G022130	0.949675977557456
Ghir_D02G004490	Ghir_D06G009600	0.949215210888392
Ghir_D02G004490	Ghir_D10G017530	0.948866360336001
Ghir_D05G020480	Ghir_D13G020600	0.94859353000234
Ghir_A05G021080	Ghir_D01G012230	0.94834777038668
Ghir_D09G010800	Ghir_D10G017530	0.948073160807078
Ghir_A05G021080	Ghir_D09G010800	0.94730916909098
Ghir_A11G024870	Ghir_D02G004490	0.947004337488434
Ghir_D02G004490	Ghir_D05G020480	0.946971262625985
Ghir_A05G021080	Ghir_D05G020480	0.946930728078565
Ghir_A11G024870	Ghir_D01G012230	0.946768523700253
Ghir_A01G011210	Ghir_A08G015900	0.946215824891541
Ghir_D01G012230	Ghir_D09G010800	0.946043638098642
Ghir_A11G024870	Ghir_D13G020600	0.944874388352374
Ghir_A05G021080	Ghir_A08G015900	0.944454892158632
Ghir_A08G015900	Ghir_D01G012230	0.944102672462225
Ghir_A05G022920	Ghir_D05G020480	0.943835159773776
Ghir_D05G020480	Ghir_D06G009600	0.943821164548866
Ghir_A11G003670	Ghir_D05G020480	0.942543080633608
Ghir_A05G014760	Ghir_D01G012230	0.942127645835662
Ghir_A05G012260	Ghir_D05G021000	0.941176585916689
Ghir_A11G028400	Ghir_D01G012230	0.940532429709372
Ghir_A05G022920	Ghir_D13G020600	0.940396402505496
Ghir_A11G024870	Ghir_D06G009600	0.939660588490407
Ghir_D01G012230	Ghir_D02G021540	0.939594996254791
Ghir_A01G011210	Ghir_D05G020480	0.939416568120853
Ghir_D01G012230	Ghir_D01G018240	0.939150805113689
Ghir_D01G012230	Ghir_D05G021000	0.938925802866158
Ghir_A05G022920	Ghir_A11G003670	0.938736601915562
Ghir_A01G011210	Ghir_A05G021080	0.938005685429834
Ghir_A01G011210	Ghir_D05G019160	0.937967178729948
Ghir_D01G012230	Ghir_D11G020600	0.937485944496999
Ghir_D02G004490	Ghir_D05G022130	0.937399381986452
Ghir_A11G003670	Ghir_A11G028400	0.936845201637755
Ghir_D01G012230	Ghir_D13G020600	0.93653058545504
Ghir_A05G021080	Ghir_A11G035130	0.936056483401314
Ghir_D09G010800	Ghir_D11G018340	0.935793727112433
Ghir_A11G035130	Ghir_D02G004490	0.934926966699423
Ghir_D10G020180	Ghir_D13G020600	0.934603967747935
Ghir_D01G012230	Ghir_D05G019160	0.933984023974009
Ghir_A05G022920	Ghir_D02G021540	0.933913262771711
Ghir_A05G012260	Ghir_A05G021080	0.933862946664326
Ghir_A05G014760	Ghir_D05G020480	0.933553636390933
Ghir_A03G011400	Ghir_A08G015900	0.933172228374777
Ghir_A09G006230	Ghir_D09G010800	0.930939457335077
Ghir_A12G012660	Ghir_D02G004490	0.930745168521487
Ghir_D05G021000	Ghir_D11G020600	0.93063897738984
Ghir_D05G020480	Ghir_Scaffold3048G000010	0.92924786384995
Ghir_A11G035130	Ghir_D05G022130	0.927654968864527
Ghir_A05G021080	Ghir_A12G012660	0.926087328634764
Ghir_A05G023050	Ghir_D05G020480	0.925970953284921
Ghir_A11G024870	Ghir_D10G020180	0.924543177522354
Ghir_A05G023050	Ghir_D01G012230	0.924511204140747
Ghir_A05G021750	Ghir_D05G021660	0.924401100633556
