row	col	weight
Ghir_A03G005030	Ghir_D03G013720	0.979842203105628
Ghir_A07G002110	Ghir_D10G003200	0.974740710043749
Ghir_A05G034570	Ghir_D10G003200	0.971129995829354
Ghir_D05G021460	Ghir_D10G003200	0.967387530434417
Ghir_D03G005680	Ghir_D10G003200	0.966451256672952
Ghir_D05G034620	Ghir_D10G003200	0.965356980544711
Ghir_A05G030370	Ghir_A05G034570	0.965254600242918
Ghir_A01G003390	Ghir_D01G003400	0.96488705648383
Ghir_A01G002340	Ghir_D01G002250	0.964488630101915
Ghir_A04G001660	Ghir_D03G005680	0.964403415957946
Ghir_A02G015530	Ghir_D03G005150	0.963387255817554
Ghir_A07G002110	Ghir_D05G034620	0.962707246210568
Ghir_D03G005680	Ghir_D05G034620	0.96268557484174
Ghir_A04G008790	Ghir_A05G041580	0.962487540634121
Ghir_A04G010240	Ghir_D10G003200	0.962104189560873
Ghir_A04G008790	Ghir_D10G003200	0.960986663295701
Ghir_A01G002340	Ghir_D03G005680	0.960931854484964
Ghir_A05G017850	Ghir_D10G003200	0.960733026900173
Ghir_A05G034570	Ghir_A12G006210	0.960571619619272
Ghir_D03G005680	Ghir_D04G000090	0.960266955495952
Ghir_D01G020590	Ghir_D10G003200	0.959700660753508
Ghir_A04G001660	Ghir_D04G000090	0.959678141731054
Ghir_A03G005110	Ghir_D03G013670	0.959653837225859
Ghir_A01G013640	Ghir_D01G014890	0.959596060763126
Ghir_A05G023910	Ghir_D05G023760	0.959220115632349
Ghir_A05G034570	Ghir_A07G002110	0.959012249915813
Ghir_A07G002110	Ghir_D05G021460	0.958320641997202
Ghir_A07G002110	Ghir_D03G005680	0.958259134581095
Ghir_A04G010240	Ghir_D03G005680	0.958214924289422
Ghir_D01G020590	Ghir_D05G021460	0.957597201567445
Ghir_A05G030370	Ghir_D10G003200	0.957345552224974
Ghir_A01G019120	Ghir_A02G015530	0.957220649902719
Ghir_A05G034570	Ghir_D08G002550	0.957128364296642
Ghir_D03G009690	Ghir_D10G003200	0.957002398321864
Ghir_A05G034570	Ghir_D05G021460	0.956987592161919
Ghir_A05G041580	Ghir_D09G009980	0.956408300111977
Ghir_A01G002340	Ghir_D05G034620	0.956391671099801
Ghir_A12G006210	Ghir_D10G003200	0.955571472044086
Ghir_A01G019120	Ghir_D01G020590	0.955526950916088
Ghir_A07G002110	Ghir_D07G006230	0.95487991234878
Ghir_D01G020590	Ghir_D12G008920	0.954861686533266
Ghir_A01G002340	Ghir_D10G003200	0.95463495709924
Ghir_A05G034570	Ghir_D01G020590	0.954629518148428
Ghir_A05G034570	Ghir_D12G009710	0.954413657160023
Ghir_A13G013840	Ghir_D10G003200	0.954171705864215
Ghir_D08G002550	Ghir_D10G003200	0.953730407752043
Ghir_D03G005680	Ghir_D05G018020	0.953687790562719
Ghir_D01G020590	Ghir_D03G005150	0.953440425422881
Ghir_A05G041580	Ghir_D01G020590	0.953418106177478
Ghir_A05G017850	Ghir_A07G002110	0.953317801026407
Ghir_A03G005030	Ghir_D03G013670	0.953255200930556
Ghir_A05G041580	Ghir_D10G003200	0.953142924053931
Ghir_A05G030370	Ghir_A12G006210	0.952870720413786
Ghir_D10G003200	Ghir_D12G028470	0.952481710301615
Ghir_A04G008790	Ghir_D01G020590	0.952390525782008
Ghir_D05G018020	Ghir_D10G003200	0.952131504087397
Ghir_A03G005030	Ghir_A03G005110	0.951857907742237
Ghir_A03G005030	Ghir_A05G034570	0.951083731481084
Ghir_A05G034570	Ghir_D12G028470	0.951038686799106
Ghir_A04G010240	Ghir_A07G002110	0.951018499339727
Ghir_A05G030370	Ghir_D12G009710	0.951001122378717
Ghir_A07G002110	Ghir_D06G021960	0.950907726484659
Ghir_A10G002420	Ghir_D10G003200	0.950855303539625
Ghir_A04G001660	Ghir_D05G034620	0.950639171062828
Ghir_D02G022840	Ghir_D10G003200	0.950516706120356
Ghir_D07G006230	Ghir_D10G003200	0.950442554038783
Ghir_A09G017690	Ghir_D10G003200	0.950165802718618
Ghir_A05G017850	Ghir_D05G021460	0.949926007552989
Ghir_A03G001520	Ghir_A05G034570	0.94961838652304
Ghir_D02G022840	Ghir_D05G021460	0.949282877974875
Ghir_A05G021880	Ghir_A07G002110	0.949233399868938
Ghir_A05G034570	Ghir_A05G041580	0.948940963068935
Ghir_A12G006210	Ghir_D12G009710	0.94888176718647
Ghir_A06G004550	Ghir_D12G009710	0.948759308806321
Ghir_D09G009980	Ghir_D10G003200	0.948735974383113
Ghir_A05G034570	Ghir_A09G017690	0.948588592996679
Ghir_A03G005030	Ghir_D12G009710	0.948374930016789
Ghir_A08G009330	Ghir_D10G003200	0.948135166571527
Ghir_D06G012280	Ghir_D10G003200	0.947961700055309
Ghir_D03G013670	Ghir_D03G013720	0.947785814521523
Ghir_A05G019640	Ghir_D03G005150	0.947729659253509
Ghir_A12G006210	Ghir_D12G028470	0.947516464227729
Ghir_D01G002250	Ghir_D10G003200	0.947389703826749
Ghir_A05G041580	Ghir_A08G009330	0.947074480768634
Ghir_A06G004550	Ghir_A12G006210	0.947016069609206
Ghir_A10G016730	Ghir_D01G020590	0.946735928558364
Ghir_A04G010240	Ghir_D05G018020	0.946702720709476
Ghir_D01G007130	Ghir_D12G009710	0.945005298451852
Ghir_A05G034570	Ghir_D05G013750	0.944821492640761
Ghir_A04G005790	Ghir_A05G041580	0.944106762688059
Ghir_D04G000090	Ghir_D05G034620	0.944025309677685
Ghir_D01G014890	Ghir_D10G003200	0.943815927564254
Ghir_A05G042940	Ghir_D10G003200	0.943778258277994
Ghir_A01G019120	Ghir_D03G005150	0.94321614757565
Ghir_A03G001520	Ghir_A07G002110	0.94298712934433
Ghir_A01G002340	Ghir_A04G001660	0.94254457306634
