row	col	weight
Ghir_A13G002780	Ghir_D05G035480	0.939392782340085
Ghir_D05G035480	Ghir_D09G016570	0.935705893797546
Ghir_A01G007500	Ghir_D05G035480	0.921949657514673
Ghir_A01G020550	Ghir_D05G035480	0.920663150282226
Ghir_A01G020550	Ghir_D09G016570	0.91328641143031
Ghir_A05G030550	Ghir_A13G002780	0.909757624161037
Ghir_A05G030550	Ghir_D05G035480	0.909654573169072
Ghir_A06G020460	Ghir_D05G035480	0.908095108850527
Ghir_D05G035480	Ghir_D11G001790	0.90649849313981
Ghir_D05G035480	Ghir_D13G016550	0.905360704026796
Ghir_D09G016570	Ghir_D12G004890	0.901412930157825
Ghir_A12G007710	Ghir_D05G035480	0.900964968265554
Ghir_A12G007710	Ghir_D13G016550	0.900546514274632
Ghir_A13G015800	Ghir_D13G016550	0.899850764240327
Ghir_D05G035480	Ghir_D12G004890	0.899602573467218
Ghir_A01G007500	Ghir_A13G002780	0.899204380847651
Ghir_A12G021320	Ghir_D05G035480	0.894366208877811
Ghir_A05G030550	Ghir_D13G016550	0.893906755203384
Ghir_D03G000030	Ghir_D05G035480	0.893156867476631
Ghir_A06G020460	Ghir_D09G016570	0.892839644533453
Ghir_A06G020460	Ghir_D11G015700	0.887835211899104
Ghir_A04G000250	Ghir_D05G035480	0.887389385119669
Ghir_D09G016570	Ghir_D11G001790	0.885486392969719
Ghir_D05G035480	Ghir_D13G025100	0.881252152056734
Ghir_A11G027620	Ghir_D05G035480	0.880949999728858
Ghir_A06G020460	Ghir_D11G001790	0.876073921405194
Ghir_A01G020550	Ghir_D11G001790	0.875165917169473
Ghir_A12G004920	Ghir_D12G004890	0.871484851946709
Ghir_D01G011320	Ghir_D05G035480	0.869553854029261
Ghir_A01G020550	Ghir_D03G000030	0.869524223751582
Ghir_A07G007090	Ghir_D05G035480	0.868385939472614
Ghir_A10G016780	Ghir_D05G035480	0.867786316734517
Ghir_A05G030550	Ghir_A12G007710	0.867132282042196
Ghir_D05G035480	Ghir_D11G015700	0.865441003705531
Ghir_A10G016780	Ghir_D02G011250	0.864396310237878
Ghir_A01G010310	Ghir_D05G035480	0.864127425285284
Ghir_D02G011250	Ghir_D05G035480	0.862997535871869
Ghir_A13G015800	Ghir_D07G012190	0.85969405978317
Ghir_A11G027620	Ghir_D02G011250	0.857331843415491
Ghir_A06G010850	Ghir_D05G035480	0.854123298638261
Ghir_A01G017330	Ghir_D09G016570	0.850110047812074
Ghir_D09G016570	Ghir_D11G015700	0.845503799102172
Ghir_D02G004740	Ghir_D13G016550	0.843726366574375
Ghir_A12G004920	Ghir_D05G035480	0.843355795763101
Ghir_A06G010850	Ghir_A13G002780	0.842411687231293
Ghir_D09G016570	Ghir_D10G022360	0.840385791543801
Ghir_A09G024910	Ghir_D07G012190	0.838570015280941
Ghir_A13G010320	Ghir_D05G035480	0.833825975377044
Ghir_A12G007710	Ghir_A13G015800	0.832981677199936
Ghir_A01G010310	Ghir_D01G011320	0.831920411229107
Ghir_D05G035480	Ghir_D10G022360	0.831790519621711
Ghir_D05G035480	Ghir_D09G015860	0.830935518116066
Ghir_D02G004740	Ghir_D05G035480	0.828403700723551
Ghir_A09G021490	Ghir_D05G035480	0.826675888688304
Ghir_A05G030550	Ghir_D02G004740	0.825642814876889
Ghir_A05G008220	Ghir_D05G008240	0.825296987689957
Ghir_D05G035480	Ghir_D06G020490	0.822071532289654
Ghir_A04G000250	Ghir_D13G025100	0.821464562067449
Ghir_A13G015800	Ghir_D05G035480	0.820773714968908
Ghir_A03G006770	Ghir_A06G020460	0.819686762304669
Ghir_A05G034320	Ghir_A06G020460	0.81929526032649
Ghir_A01G007500	Ghir_A06G010850	0.817629276768712
Ghir_A05G034320	Ghir_D11G015700	0.815928747044355
Ghir_D01G011320	Ghir_D03G000030	0.815292982895827
Ghir_A04G005400	Ghir_D05G035480	0.814274223375483
Ghir_A03G006770	Ghir_D11G015700	0.810143318564869
Ghir_D05G035480	Ghir_D07G014670	0.809439141754593
Ghir_A01G017330	Ghir_A01G020550	0.807532203834427
Ghir_A03G011770	Ghir_D02G013290	0.806710736984058
Ghir_A08G006430	Ghir_D05G035480	0.806662730087837
Ghir_A05G008220	Ghir_D05G035480	0.805846789571728
Ghir_A04G000250	Ghir_D09G015860	0.805622564427572
Ghir_A01G007500	Ghir_A08G006430	0.80475301391339
Ghir_A09G024910	Ghir_A13G015800	0.803243156730906
Ghir_A12G007710	Ghir_D06G020490	0.80091707591198
Ghir_D02G013290	Ghir_D05G035480	0.800403896882428
Ghir_D05G035480	Ghir_D08G015890	0.798052416777194
