row	col	weight
Ghir_A02G018960	Ghir_D02G011770	0.905300569751034
Ghir_A09G023160	Ghir_D02G023860	0.860986364631272
Ghir_D02G011770	Ghir_D02G023860	0.860229139951247
Ghir_A05G036010	Ghir_A09G023160	0.847186160250978
Ghir_A09G023160	Ghir_A13G019680	0.84717807208267
Ghir_A13G019680	Ghir_D13G020440	0.845816604837976
Ghir_A13G019680	Ghir_D02G011770	0.84411087895073
Ghir_A09G023160	Ghir_A10G019020	0.842169353349643
Ghir_A13G019680	Ghir_D02G023860	0.837362929065078
Ghir_A02G018960	Ghir_A13G019680	0.830182092104418
Ghir_A02G018960	Ghir_D02G023860	0.826640980478306
Ghir_A05G017300	Ghir_D02G023860	0.82623152454652
Ghir_A05G036010	Ghir_D02G023860	0.826129821451015
Ghir_A02G018960	Ghir_D11G019320	0.821810162240972
Ghir_A09G023160	Ghir_D02G011770	0.80302546391156
