row	col	weight
Ghir_A11G022340	Ghir_D11G022040	0.981485135431976
Ghir_A10G010090	Ghir_D10G009180	0.979298578232057
Ghir_A01G018620	Ghir_D11G022040	0.961571567377165
Ghir_D10G009180	Ghir_D11G022040	0.958688312459371
Ghir_A01G007190	Ghir_D10G009180	0.957401280283104
Ghir_D10G009180	Ghir_D11G017390	0.957339520250085
Ghir_A10G010090	Ghir_D11G022040	0.956991957485347
Ghir_A01G018620	Ghir_D10G009180	0.953711777984521
Ghir_A10G010090	Ghir_A11G022340	0.952271126391407
Ghir_A01G007190	Ghir_A01G018620	0.951609060997564
Ghir_A11G022340	Ghir_D10G009180	0.950425573583663
Ghir_A01G018620	Ghir_A11G022340	0.948668772094213
Ghir_A04G014690	Ghir_D10G009180	0.945989893870954
Ghir_A10G010090	Ghir_D11G017390	0.942677481494132
Ghir_D11G022030	Ghir_D11G022040	0.938295440107091
Ghir_D11G017390	Ghir_D11G022040	0.937924169829817
Ghir_A10G010090	Ghir_D11G022030	0.934805963339635
Ghir_A01G018620	Ghir_D01G011780	0.931940085632826
Ghir_A11G022340	Ghir_D11G022030	0.921718488551739
Ghir_D01G011780	Ghir_D11G022040	0.916329502294868
Ghir_A01G018620	Ghir_A08G012270	0.910340360473359
Ghir_A11G022340	Ghir_D01G011780	0.90652758506107
Ghir_A08G012270	Ghir_D11G022040	0.899268581849521
Ghir_D11G015070	Ghir_D11G017390	0.8893442139227
Ghir_D10G009180	Ghir_D11G015070	0.883772201399615
Ghir_D10G009180	Ghir_D12G014000	0.881574519006886
Ghir_A10G010090	Ghir_D11G015070	0.875144755204274
Ghir_A01G007190	Ghir_D12G014000	0.873167546814544
Ghir_A11G017900	Ghir_D10G009180	0.85361191409789
Ghir_A11G017900	Ghir_D11G022040	0.852320847991121
