row	col	weight
Ghir_A08G015330	Ghir_D08G016130	0.959005458423719
Ghir_D05G022480	Ghir_D05G022490	0.923450538589369
Ghir_A08G015330	Ghir_D12G013580	0.91662858352404
Ghir_D08G016130	Ghir_D13G019010	0.909804682882316
Ghir_A05G009100	Ghir_A08G015330	0.908955981599845
Ghir_D05G022430	Ghir_D12G013580	0.904469710106152
Ghir_D08G021970	Ghir_D12G013580	0.899618268891133
Ghir_D08G016130	Ghir_D12G013580	0.898887491461583
Ghir_A08G015330	Ghir_D13G019010	0.891200242570219
Ghir_A08G015330	Ghir_D05G022430	0.889101453002463
Ghir_A12G013340	Ghir_D12G013580	0.885931429083136
Ghir_A05G009100	Ghir_D12G013580	0.883861959875896
Ghir_A13G014570	Ghir_D13G015270	0.882167072072581
Ghir_A08G015330	Ghir_D05G022480	0.882074485217683
Ghir_A05G009100	Ghir_D08G016130	0.879951084802187
Ghir_A08G015330	Ghir_D04G001340	0.876297141737634
Ghir_D05G022430	Ghir_D08G016130	0.874988060356268
Ghir_A08G015330	Ghir_D13G015270	0.867151300794191
Ghir_D10G000490	Ghir_D10G000810	0.866501780936875
Ghir_A08G015330	Ghir_A12G013340	0.862963280539929
Ghir_D05G022480	Ghir_D08G016130	0.860541703546186
Ghir_A12G019480	Ghir_A13G014570	0.853676425455418
Ghir_A02G014180	Ghir_D13G019010	0.853257758750867
Ghir_D05G022430	Ghir_D13G019010	0.85320471970529
Ghir_A08G015330	Ghir_A13G014570	0.851888674585217
Ghir_D12G013580	Ghir_D13G015270	0.849135547779299
Ghir_A05G009100	Ghir_D05G022480	0.84809194133857
Ghir_A08G015330	Ghir_D05G022490	0.84717960807153
Ghir_A02G014180	Ghir_D03G005440	0.841128762845038
Ghir_D05G022430	Ghir_D08G021970	0.839166290946799
Ghir_D08G009890	Ghir_D08G016130	0.835384904466798
Ghir_D04G001340	Ghir_D13G015270	0.834795226871732
Ghir_D07G007970	Ghir_D08G021970	0.833215122548244
Ghir_D07G007970	Ghir_D12G013580	0.832816891014567
Ghir_A03G008200	Ghir_D12G013580	0.827626835635935
Ghir_A08G015330	Ghir_D08G021970	0.82679019309376
Ghir_D05G022490	Ghir_D08G016130	0.826754670503132
Ghir_A08G015330	Ghir_D10G000490	0.823959752914417
Ghir_A03G008200	Ghir_A05G009100	0.82337935747636
Ghir_A04G013480	Ghir_D04G017880	0.81935559470157
Ghir_A05G018450	Ghir_A08G015330	0.817992985357445
Ghir_A12G013340	Ghir_D08G021970	0.815966364278607
Ghir_D08G009890	Ghir_D13G019010	0.814702677644565
Ghir_A05G009100	Ghir_D10G000490	0.814061490095112
Ghir_A08G015330	Ghir_D08G009890	0.811763886791947
Ghir_A10G006280	Ghir_D12G013580	0.811131235691849
Ghir_A13G014570	Ghir_D12G013580	0.809700181315707
Ghir_A04G013480	Ghir_D05G022430	0.809523968864059
Ghir_A05G009100	Ghir_A05G018450	0.808020543195718
Ghir_D04G007740	Ghir_D05G022430	0.805325146189954
Ghir_A05G018450	Ghir_D10G000490	0.800187792774626
