row	col	weight
Ghir_A13G011260	Ghir_D13G011880	0.981532946727534
Ghir_A08G008890	Ghir_A08G011970	0.969876803518929
Ghir_A08G008890	Ghir_A13G009180	0.961900821597069
Ghir_A08G011970	Ghir_A13G009180	0.948670708331993
Ghir_A01G009990	Ghir_A08G008890	0.94525975153818
Ghir_A13G009180	Ghir_A13G011260	0.941733820916749
Ghir_A08G008890	Ghir_A13G011260	0.939013963912242
Ghir_A06G019390	Ghir_A08G008890	0.938895184003974
Ghir_A08G011970	Ghir_D01G007900	0.938744900217808
Ghir_A01G009990	Ghir_A08G011970	0.936160535060723
Ghir_A08G008890	Ghir_D01G007900	0.931823016563816
Ghir_A08G008890	Ghir_D05G009070	0.931041587617344
Ghir_A06G019390	Ghir_A13G009180	0.9280885110326
Ghir_A06G019390	Ghir_D05G024380	0.914612335009707
Ghir_A08G008890	Ghir_D13G011880	0.914357464136734
Ghir_A01G009990	Ghir_D01G007900	0.910022144086487
Ghir_A02G015430	Ghir_A08G011970	0.901568363446286
Ghir_A01G009990	Ghir_A01G020880	0.899346020473007
Ghir_A02G015430	Ghir_A08G008890	0.895220711210737
Ghir_A08G008890	Ghir_A10G009040	0.88442158796638
Ghir_A08G008890	Ghir_D05G024380	0.880728916274628
Ghir_A01G020880	Ghir_A08G008890	0.876512347300449
Ghir_A01G020880	Ghir_A08G011970	0.873662524213201
Ghir_A13G009180	Ghir_D05G024380	0.873288240022618
Ghir_A01G009990	Ghir_A10G009040	0.860572425488137
Ghir_D01G005130	Ghir_D05G024380	0.855066889855279
Ghir_A01G010530	Ghir_D04G005940	0.839429646556606
Ghir_A10G009040	Ghir_D01G007900	0.822486874692957
Ghir_A01G010530	Ghir_A06G019390	0.821701990585872
Ghir_A01G010530	Ghir_A13G009180	0.80815258316196
Ghir_A13G009180	Ghir_D01G005130	0.806245945792256
Ghir_A06G019390	Ghir_D01G005130	0.804209961167683
Ghir_D04G000070	Ghir_D05G024380	0.799446217983776
