row	col	weight
Ghir_A07G020370	Ghir_D07G020490	0.988700088117676
Ghir_A03G002940	Ghir_D03G016090	0.959860020314881
Ghir_A08G004750	Ghir_D01G010360	0.941179054599199
Ghir_A03G002940	Ghir_D01G010360	0.939883218084327
Ghir_A04G010420	Ghir_D04G014640	0.93976580264949
Ghir_A12G024420	Ghir_D12G024390	0.93976282024276
Ghir_A02G006530	Ghir_D02G006910	0.937652301826002
Ghir_A07G007160	Ghir_D07G007160	0.935695833018429
Ghir_A03G002940	Ghir_A05G035110	0.934933769448888
Ghir_A03G001960	Ghir_A05G035110	0.934352971901834
Ghir_A03G001960	Ghir_A07G018790	0.933393565316674
Ghir_A13G003840	Ghir_D13G004040	0.93286789268719
Ghir_A05G035110	Ghir_D01G010360	0.931757632891695
Ghir_A03G001960	Ghir_D03G016090	0.930132305212531
Ghir_A03G002940	Ghir_D02G022610	0.929618148630921
Ghir_A05G035110	Ghir_D03G016090	0.927261616828607
Ghir_A03G002940	Ghir_A08G004750	0.927211177509509
Ghir_A05G035110	Ghir_A08G004750	0.924055353022941
Ghir_A03G001960	Ghir_A03G002940	0.922952134631949
Ghir_A02G002470	Ghir_D01G010360	0.92088976455738
Ghir_A03G001960	Ghir_A08G004750	0.920591286991737
Ghir_A03G001960	Ghir_D06G006210	0.919139592478001
Ghir_A06G003070	Ghir_D04G014640	0.91883751655647
Ghir_D03G016090	Ghir_D04G014640	0.918720062935132
Ghir_A03G001960	Ghir_A07G007160	0.918150752593273
Ghir_A07G007160	Ghir_D06G006210	0.917477259630146
Ghir_A11G035270	Ghir_A11G035280	0.916381234463854
Ghir_A05G035110	Ghir_A06G003070	0.915947854103415
Ghir_A03G001960	Ghir_D07G007160	0.915922241596441
Ghir_A06G003070	Ghir_D01G020950	0.914921006080896
Ghir_A03G001960	Ghir_D01G020950	0.914754130052308
Ghir_A07G007160	Ghir_D07G020490	0.914186171232473
Ghir_A02G002470	Ghir_A03G002940	0.913654783599333
Ghir_D01G010360	Ghir_D02G022610	0.913359544894857
Ghir_A03G002940	Ghir_D08G007310	0.911863141027471
Ghir_D02G022600	Ghir_D02G022610	0.911607960524282
Ghir_A05G035110	Ghir_D04G014640	0.911407869804201
Ghir_A05G035110	Ghir_A07G007160	0.911308848751607
Ghir_A05G035110	Ghir_A07G018790	0.908795215991459
Ghir_D06G013790	Ghir_D06G015050	0.90867388628802
Ghir_A04G010420	Ghir_A05G035110	0.905974780997159
Ghir_D01G002200	Ghir_D06G015050	0.904904257857228
Ghir_A04G010420	Ghir_A06G003070	0.904528981445252
Ghir_A11G025490	Ghir_D01G020950	0.904290705506753
Ghir_D03G016090	Ghir_D08G007310	0.903928825459006
Ghir_A03G001960	Ghir_A06G003070	0.903856878994004
Ghir_A03G001960	Ghir_D04G014640	0.903780667494152
Ghir_A02G002470	Ghir_A05G035110	0.903707247195117
Ghir_A03G001960	Ghir_D06G013790	0.902863168859971
Ghir_A03G001960	Ghir_A11G014680	0.90239785596889
