row	col	weight
Ghir_A12G022400	Ghir_D12G022370	0.983728336024576
Ghir_A02G011690	Ghir_D03G007010	0.975677423918122
Ghir_D05G009310	Ghir_D09G003120	0.971849090798113
Ghir_A07G002770	Ghir_D05G009310	0.970969665056571
Ghir_A06G002300	Ghir_D06G002130	0.969287851921365
Ghir_A06G005970	Ghir_D06G006060	0.966301244057735
Ghir_A07G024820	Ghir_D07G024930	0.965830520790311
Ghir_A02G014340	Ghir_D03G004030	0.965688418462342
Ghir_D05G009310	Ghir_D07G024230	0.965610834793773
Ghir_D05G009310	Ghir_D13G002510	0.964831605552179
Ghir_D04G011070	Ghir_D13G015900	0.963926900017122
Ghir_D05G009310	Ghir_D10G007680	0.963791150528111
Ghir_D05G009310	Ghir_D13G003320	0.962712965030354
Ghir_D05G009310	Ghir_D12G004920	0.961516030915043
Ghir_A02G005680	Ghir_D13G002510	0.960974491839247
Ghir_D09G009820	Ghir_D13G003320	0.960608257043768
Ghir_D05G009310	Ghir_D09G020890	0.960387760679836
Ghir_A13G011290	Ghir_D05G009310	0.960263078620391
Ghir_A13G003050	Ghir_D13G003320	0.959070718427119
Ghir_D03G002900	Ghir_D13G003320	0.958885379660168
Ghir_A07G002770	Ghir_D10G007680	0.958201532890637
Ghir_D05G009310	Ghir_D06G012620	0.957917070084883
Ghir_D08G026530	Ghir_D09G003120	0.957646695885284
Ghir_D04G011070	Ghir_D13G003320	0.957519342008703
Ghir_A07G002770	Ghir_D10G004620	0.95678951779883
Ghir_A12G014990	Ghir_D12G015220	0.956658941661125
Ghir_A07G002770	Ghir_D04G011070	0.956293688981727
Ghir_A07G002770	Ghir_D09G003120	0.95623402579916
Ghir_A01G011570	Ghir_A12G022400	0.956135804288185
Ghir_A07G002770	Ghir_D07G024230	0.956114606691857
Ghir_D05G009310	Ghir_D08G026530	0.95607035338945
Ghir_A11G015690	Ghir_D05G009310	0.955939423132359
Ghir_D03G002900	Ghir_D09G009820	0.955646902706722
Ghir_D05G009310	Ghir_D11G034560	0.955462054835715
Ghir_D04G011070	Ghir_D09G009820	0.955386915821782
Ghir_A08G022390	Ghir_D13G003320	0.955107591761449
Ghir_D13G003320	Ghir_D13G015900	0.955092387014809
Ghir_D05G009310	Ghir_D10G004620	0.954971628119471
Ghir_D08G026530	Ghir_D10G004620	0.954718666865272
Ghir_A05G027640	Ghir_D05G027660	0.95421915878119
Ghir_D10G004620	Ghir_D10G006450	0.954060807722441
Ghir_D05G009310	Ghir_D10G006450	0.953993692750869
Ghir_D07G024230	Ghir_D13G003320	0.953348994458346
Ghir_A07G002770	Ghir_D09G020890	0.953147753012227
Ghir_A05G022930	Ghir_D05G022840	0.953032206520166
Ghir_D05G009310	Ghir_D12G022370	0.952876862474701
Ghir_A12G022400	Ghir_D05G002770	0.95277867423004
Ghir_A05G010730	Ghir_D05G010450	0.952641932782066
Ghir_A05G038770	Ghir_A12G022400	0.95127594578434
Ghir_A07G002770	Ghir_D13G003320	0.951180531593281
Ghir_A07G002770	Ghir_D13G015900	0.950758156312024
Ghir_D04G011070	Ghir_D05G009310	0.950576524493221
Ghir_D06G012620	Ghir_D09G003120	0.950436521358112
Ghir_A07G002770	Ghir_D08G026530	0.950353851981173
Ghir_A06G019150	Ghir_D06G020290	0.950327201611905
Ghir_A06G019150	Ghir_D09G009820	0.950292571744522
Ghir_D04G010400	Ghir_D13G002510	0.95027905188202
Ghir_A13G011290	Ghir_D09G003120	0.949701099610208
Ghir_A11G010480	Ghir_D05G009310	0.9490114873294
Ghir_A01G011570	Ghir_D12G022370	0.948870220365034
Ghir_D03G002450	Ghir_D10G004620	0.948777834068457
Ghir_A02G005680	Ghir_D05G009310	0.948348026758441
Ghir_A13G011860	Ghir_D05G009310	0.948258166735607
Ghir_A05G038770	Ghir_D12G022370	0.948172013547465
Ghir_A09G021540	Ghir_D09G020890	0.948068363049473
Ghir_A09G021540	Ghir_D13G002510	0.947985043168999
Ghir_D07G024230	Ghir_D10G007680	0.94793215609544
Ghir_D07G015150	Ghir_D09G009820	0.947866203087377
Ghir_D09G009820	Ghir_D13G015900	0.947772554452451
Ghir_A07G002770	Ghir_D12G004920	0.947394745743822
Ghir_A12G022400	Ghir_D04G011070	0.947266360301787
Ghir_A12G012160	Ghir_D09G009820	0.946587482324201
Ghir_D10G007680	Ghir_D13G002510	0.94649916873558
Ghir_A12G003020	Ghir_D09G009820	0.946482178813681
Ghir_A01G011570	Ghir_D05G002770	0.945523376212451
Ghir_D04G017360	Ghir_D09G009820	0.945475582120396
Ghir_A02G005680	Ghir_A09G021540	0.945448210103008
Ghir_A06G006290	Ghir_D13G015900	0.945393464862755
Ghir_A08G022390	Ghir_D05G009310	0.945362617480889
Ghir_A07G002770	Ghir_D13G002510	0.94524982108582
Ghir_A11G015690	Ghir_D09G003120	0.944970238373515
Ghir_A13G011290	Ghir_D13G011910	0.944669598394043
Ghir_A05G038770	Ghir_D05G009310	0.944393197482439
Ghir_D07G015150	Ghir_D13G003320	0.944180647338748
Ghir_A07G002770	Ghir_D10G006450	0.944116124773496
Ghir_A12G022400	Ghir_D05G009310	0.9439680240092
Ghir_A08G024180	Ghir_D08G025080	0.943852738149086
Ghir_D03G004030	Ghir_D12G008200	0.943530197344157
Ghir_A05G002630	Ghir_D05G002770	0.943234822596208
