row	col	weight
Ghir_A02G017110	Ghir_D03G002530	0.985269656772449
Ghir_A09G021480	Ghir_D03G002530	0.97709124346698
Ghir_A02G017110	Ghir_A09G021480	0.966308513822682
Ghir_A11G013380	Ghir_D03G002530	0.961527917970657
Ghir_A02G017110	Ghir_A03G007300	0.945415525640076
Ghir_A09G021480	Ghir_A12G020820	0.938192768911638
Ghir_A09G021480	Ghir_A12G011960	0.93706006545537
Ghir_A09G021480	Ghir_D11G029650	0.936887938822918
Ghir_A02G017110	Ghir_A05G002170	0.93557796272708
Ghir_A02G017110	Ghir_A12G020820	0.935478330359262
Ghir_D03G002530	Ghir_D11G029650	0.93335543396814
Ghir_A09G021480	Ghir_A10G002960	0.931882623965015
Ghir_D03G002530	Ghir_D05G001060	0.93139921238806
Ghir_A10G002960	Ghir_A12G011960	0.927367351013993
Ghir_A02G017110	Ghir_D11G029650	0.927107715542921
Ghir_A12G020820	Ghir_D12G003230	0.925498046693535
Ghir_A12G011960	Ghir_D07G011180	0.925233734320751
Ghir_A09G021480	Ghir_D12G003230	0.921877455396409
Ghir_A12G011960	Ghir_D13G021800	0.920532226362579
Ghir_A09G021240	Ghir_A12G020820	0.917707902990974
Ghir_A02G017110	Ghir_A10G014910	0.917495247311454
Ghir_A09G021240	Ghir_D12G003230	0.91632928092422
Ghir_A09G021480	Ghir_D07G001880	0.911521785797655
Ghir_A09G021480	Ghir_D13G021800	0.910201525101659
Ghir_A05G040660	Ghir_A09G021480	0.907209029787464
Ghir_D03G002530	Ghir_D07G001880	0.906242307428405
Ghir_A11G013380	Ghir_D12G006990	0.901155553565333
Ghir_A11G013380	Ghir_D11G009950	0.899739187215377
Ghir_A09G021480	Ghir_D07G011180	0.899668679616472
Ghir_A02G017110	Ghir_A13G012820	0.899390027537131
Ghir_A13G020980	Ghir_D13G021800	0.895924659409608
Ghir_A10G014910	Ghir_D06G003300	0.895179407863688
Ghir_A13G012820	Ghir_D03G002530	0.891669752279459
Ghir_D03G002530	Ghir_D12G006990	0.889211464488591
Ghir_A11G013380	Ghir_D09G024720	0.886396747232193
Ghir_A10G002960	Ghir_D13G021800	0.882839077167997
Ghir_D09G022590	Ghir_D11G029650	0.881979319436053
Ghir_A08G023150	Ghir_A09G021480	0.877489397320226
Ghir_A10G014910	Ghir_D07G002080	0.875600830785259
Ghir_A02G017110	Ghir_D06G003300	0.873058272235218
Ghir_D03G002530	Ghir_D11G009950	0.869883718683813
Ghir_A11G013380	Ghir_A12G001320	0.867199425972392
Ghir_A09G021480	Ghir_A09G024870	0.866360983188254
Ghir_A06G014230	Ghir_D11G029650	0.863602616735915
Ghir_A12G011960	Ghir_D13G005350	0.863571351324073
Ghir_A13G002130	Ghir_D03G002530	0.859571616517166
Ghir_D03G002530	Ghir_D09G024720	0.854507297465955
Ghir_A10G014910	Ghir_D07G010290	0.853859900792751
Ghir_A11G031800	Ghir_A12G011960	0.853521027118639
Ghir_D06G003300	Ghir_D07G010290	0.852181379033764
Ghir_A05G040660	Ghir_D07G001880	0.851152528896792
Ghir_A09G021480	Ghir_D13G005350	0.850884771247665
Ghir_A09G021480	Ghir_D09G022590	0.848982451533259
Ghir_D03G002530	Ghir_D09G022590	0.848939195580143
Ghir_A12G011960	Ghir_D11G008150	0.846109770157072
Ghir_A08G023150	Ghir_D12G003230	0.844861616693643
Ghir_A09G021480	Ghir_D09G001350	0.843436708967293
Ghir_A11G006950	Ghir_A11G013380	0.842706963831779
Ghir_A10G013960	Ghir_D03G002530	0.839577006217806
Ghir_D07G011180	Ghir_D13G005350	0.837588661865937
Ghir_D09G024720	Ghir_D11G009950	0.836161032476485
Ghir_A09G021480	Ghir_D08G013400	0.833913410824537
Ghir_A12G023330	Ghir_D11G029650	0.833193763318488
Ghir_A02G017110	Ghir_A10G013960	0.832729976891866
Ghir_A10G002960	Ghir_A11G031800	0.830053351321403
Ghir_A11G006950	Ghir_D03G002530	0.829471982681639
Ghir_A07G002730	Ghir_D03G002530	0.827270408819137
Ghir_A02G017110	Ghir_A07G002730	0.826815859121755
Ghir_A11G013380	Ghir_D06G023640	0.826763490195586
Ghir_A09G021480	Ghir_D11G008150	0.825926557773059
Ghir_A12G023330	Ghir_D03G002530	0.825755352652712
Ghir_A02G017110	Ghir_A10G024590	0.822968961551055
Ghir_D06G003300	Ghir_D07G002080	0.819960886095722
Ghir_A06G014230	Ghir_A09G021480	0.818896763041364
Ghir_A07G002730	Ghir_D11G029650	0.818358069936121
Ghir_A02G017110	Ghir_A06G014230	0.815942634541955
Ghir_A11G013380	Ghir_A11G025580	0.815191043930889
Ghir_A05G003360	Ghir_D06G003300	0.813023204108686
Ghir_A13G012820	Ghir_D01G009140	0.812089366614741
Ghir_D03G002530	Ghir_D06G023640	0.811067918771141
Ghir_A09G024870	Ghir_D09G001350	0.806951840042504
Ghir_D11G008150	Ghir_D13G021800	0.803645122147353
Ghir_A12G011960	Ghir_A13G020980	0.803488907072912
Ghir_A04G008280	Ghir_A10G014910	0.798514325508897
