row	col	weight
Ghir_A02G018600	Ghir_D03G001020	0.902934236008586
Ghir_A07G024620	Ghir_A11G006150	0.840976833924906
Ghir_D09G011180	Ghir_D11G029120	0.82941737059568
Ghir_D03G001020	Ghir_D11G029120	0.828281743903609
Ghir_A03G012750	Ghir_D13G022790	0.825442826789542
Ghir_A03G004790	Ghir_D03G014070	0.821328386926986
Ghir_A07G024620	Ghir_D11G029120	0.821190367455792
Ghir_A03G004790	Ghir_A07G024620	0.817609858796904
Ghir_A03G004790	Ghir_A03G012750	0.809045862716125
Ghir_A03G004790	Ghir_A10G015520	0.807742440479518
Ghir_A07G024620	Ghir_D09G011180	0.80496503505745
Ghir_A03G012750	Ghir_A07G024620	0.800531554527003
Ghir_A03G012750	Ghir_A11G006150	0.799420627929086
