row	col	weight
Ghir_A11G021720	Ghir_D11G022670	0.948575600591245
Ghir_A06G005670	Ghir_D08G002380	0.936560335555277
Ghir_A01G010430	Ghir_A06G005670	0.922018130327195
Ghir_D08G002380	Ghir_D11G022670	0.915177536511792
Ghir_A06G005670	Ghir_D11G022670	0.913549631279311
Ghir_A01G010430	Ghir_D08G002380	0.911667234840137
Ghir_A11G021720	Ghir_D08G002380	0.910210403140368
Ghir_A10G000740	Ghir_D08G002380	0.909136870813621
Ghir_D08G002380	Ghir_D13G023780	0.907759995294789
Ghir_A06G005670	Ghir_A10G000740	0.901024104885351
Ghir_D08G002380	Ghir_D11G003320	0.899012558832159
Ghir_A06G005670	Ghir_D13G023780	0.892611961638044
Ghir_D08G002380	Ghir_D12G015240	0.88832776137092
Ghir_A03G003860	Ghir_D08G002380	0.887516205515367
Ghir_A08G002270	Ghir_D08G002380	0.885925917748179
Ghir_D11G022670	Ghir_D12G015240	0.885742698441666
Ghir_A06G005670	Ghir_D12G015240	0.884264983089223
Ghir_A10G000740	Ghir_D13G023780	0.87635470150159
Ghir_A13G023150	Ghir_D13G023780	0.874436103202824
Ghir_A01G010430	Ghir_D13G023780	0.869408706061419
Ghir_A05G007350	Ghir_D08G002380	0.868845436491356
Ghir_A06G005670	Ghir_D09G001240	0.866132882815089
Ghir_A06G005670	Ghir_A12G008640	0.865527218771425
Ghir_A03G003860	Ghir_A06G005670	0.862496362880491
Ghir_A01G001370	Ghir_A01G010430	0.860627112672134
Ghir_A05G031860	Ghir_D08G002380	0.859777322958133
Ghir_A05G025760	Ghir_D12G015240	0.857640298735151
Ghir_A09G001280	Ghir_A11G021720	0.856498018684998
Ghir_A01G001370	Ghir_A06G005670	0.854789740020588
Ghir_A05G025760	Ghir_D04G012520	0.85336693193847
Ghir_A03G003860	Ghir_D06G021060	0.852206446379704
Ghir_A12G008640	Ghir_D08G002380	0.849223790344497
Ghir_A05G007350	Ghir_D13G023780	0.847194720309784
Ghir_A11G021720	Ghir_D11G013550	0.844267786345402
Ghir_A06G015480	Ghir_D08G002380	0.844149150976144
Ghir_D09G001240	Ghir_D11G022670	0.840542881454308
Ghir_A03G003860	Ghir_A10G000740	0.838651338872953
Ghir_A05G025760	Ghir_D08G002380	0.832939499902601
Ghir_A06G005670	Ghir_A08G002270	0.82974441430273
Ghir_A05G025760	Ghir_D11G022670	0.82889770266576
Ghir_A03G003860	Ghir_A08G002270	0.821491025199721
Ghir_D11G013550	Ghir_D11G022670	0.817918876765774
Ghir_D04G012520	Ghir_D12G015240	0.814404004588631
Ghir_A01G010430	Ghir_A05G007350	0.811602044357602
Ghir_A06G005670	Ghir_D06G022390	0.810515933601036
Ghir_D06G021060	Ghir_D08G002380	0.808138412866705
Ghir_A06G005670	Ghir_A13G023150	0.804275435875777
Ghir_A01G001370	Ghir_D13G023780	0.800401777768718
