row	col	weight
Ghir_A03G017320	Ghir_D02G018560	0.993020849410716
Ghir_A09G008010	Ghir_D09G007830	0.984429090382175
Ghir_A03G017320	Ghir_A07G015510	0.965328865019437
Ghir_A03G017320	Ghir_D07G013130	0.964402134549317
Ghir_D02G018560	Ghir_D07G013130	0.956298946058258
Ghir_A05G016600	Ghir_D05G016420	0.955621635938701
Ghir_A07G015510	Ghir_D07G013130	0.95367501614016
Ghir_A02G016320	Ghir_A07G015510	0.950368958295318
Ghir_A02G016320	Ghir_A03G017320	0.949853994699402
Ghir_A07G015510	Ghir_D02G018560	0.949605901510347
Ghir_A07G015510	Ghir_D10G011300	0.949055168286423
Ghir_A03G017320	Ghir_A09G008010	0.944399982909358
Ghir_A02G016320	Ghir_D03G003250	0.94316237211648
Ghir_A03G017320	Ghir_A13G024050	0.93977822146738
Ghir_A02G016320	Ghir_D05G029300	0.939152688322608
Ghir_A02G016320	Ghir_A11G032770	0.939057404280268
Ghir_A03G017320	Ghir_A11G032770	0.93810204052106
Ghir_A03G017320	Ghir_D09G007830	0.935928657921493
Ghir_A09G008010	Ghir_D02G018560	0.935362907868928
Ghir_D05G029300	Ghir_D13G024300	0.933752608480621
Ghir_A09G008010	Ghir_D07G013130	0.933684639104931
Ghir_A05G040670	Ghir_A09G008010	0.933652423233743
Ghir_A13G024050	Ghir_D07G013130	0.933067037597132
Ghir_A05G040670	Ghir_D09G007830	0.931853087826382
Ghir_A03G017320	Ghir_D05G029300	0.926333424540435
Ghir_D07G013130	Ghir_D09G007830	0.926160110828121
Ghir_A02G016320	Ghir_D13G024300	0.920027717815707
Ghir_A08G007710	Ghir_D07G013130	0.919916166759127
Ghir_A08G007710	Ghir_A09G008010	0.919045196668125
Ghir_D07G013130	Ghir_D10G011300	0.918423610154491
Ghir_A05G016600	Ghir_A13G024050	0.916604097705347
Ghir_A11G032770	Ghir_D11G033320	0.913310299783121
Ghir_A03G017320	Ghir_D03G013950	0.913244240785543
Ghir_D02G018560	Ghir_D08G022760	0.908950559184242
Ghir_A03G017320	Ghir_D08G022760	0.908466468019557
Ghir_A07G015510	Ghir_D03G003250	0.907539316188614
Ghir_A08G007710	Ghir_D02G018560	0.906107739810135
Ghir_A03G017320	Ghir_A05G040670	0.904147284522104
Ghir_A13G024050	Ghir_D11G013420	0.903272335905083
Ghir_A03G017320	Ghir_D13G024300	0.903127666635542
Ghir_A03G017320	Ghir_A05G016600	0.901980856392964
Ghir_A07G015510	Ghir_D05G029300	0.899430353082042
Ghir_D03G003250	Ghir_D05G029300	0.89930674156264
Ghir_A03G006340	Ghir_A08G007710	0.899164274245292
Ghir_A09G008010	Ghir_D08G022760	0.898672261416423
Ghir_A03G017320	Ghir_D11G013420	0.894900119461757
Ghir_A04G008600	Ghir_D07G013130	0.891037263971223
Ghir_D07G013130	Ghir_D11G013420	0.887550930974089
Ghir_A07G015510	Ghir_A11G006840	0.88720767975139
Ghir_A11G006840	Ghir_D07G013130	0.883985880200664
Ghir_A13G024050	Ghir_D05G016420	0.882083672544734
Ghir_A03G006340	Ghir_D07G013130	0.879115955581519
Ghir_A05G016600	Ghir_D11G013420	0.877022434217864
Ghir_A04G008600	Ghir_D10G011300	0.875787975215313
Ghir_A07G008220	Ghir_D07G008330	0.86721691108407
Ghir_D05G016420	Ghir_D11G013420	0.865992445909081
Ghir_A03G006340	Ghir_A09G008010	0.861345009532108
Ghir_A07G015510	Ghir_D11G035400	0.860695654718014
Ghir_D03G003250	Ghir_D04G003520	0.859740225315684
Ghir_A11G006840	Ghir_D10G011300	0.852513043164076
Ghir_A13G002870	Ghir_A13G024050	0.850082820992888
Ghir_A02G016320	Ghir_D11G035400	0.849342611452179
Ghir_A09G022110	Ghir_D07G013130	0.848534879955581
Ghir_A07G008220	Ghir_D07G013130	0.84749504630191
Ghir_A09G008010	Ghir_D03G006040	0.844669971245376
Ghir_A09G022110	Ghir_D02G018560	0.843427989868917
Ghir_A11G006840	Ghir_D05G032640	0.84283455889655
Ghir_D03G006040	Ghir_D09G007830	0.838142345850002
Ghir_A03G017320	Ghir_A05G040630	0.837852438677274
Ghir_A01G016020	Ghir_D10G011300	0.837265979510817
Ghir_A01G016020	Ghir_A07G015510	0.835947345952147
Ghir_A03G017320	Ghir_D11G033320	0.834506015845765
Ghir_A05G040630	Ghir_D02G018560	0.83369007538389
Ghir_A07G015510	Ghir_A09G022110	0.833159421631742
Ghir_A13G002870	Ghir_D07G013130	0.831033058551978
Ghir_D03G003250	Ghir_D11G035400	0.826666186294559
Ghir_D05G032640	Ghir_D07G013130	0.823407563717664
Ghir_A07G015510	Ghir_D04G003520	0.820978271991444
Ghir_A02G016320	Ghir_D11G033320	0.820158713582064
Ghir_A05G040630	Ghir_A07G015510	0.815049782288197
Ghir_A03G017320	Ghir_A07G008220	0.813509127611979
Ghir_A07G015510	Ghir_D05G032640	0.811574663904479
Ghir_D06G021500	Ghir_D11G013420	0.810138596437359
Ghir_A05G040670	Ghir_D03G006040	0.800156896505443
