row	col	weight
Ghir_A11G019660	Ghir_D11G019750	0.98788558207268
Ghir_A03G006410	Ghir_D11G025290	0.973383927127284
Ghir_A03G006410	Ghir_A11G019660	0.970009376675806
Ghir_D06G017700	Ghir_D06G017730	0.968260640249615
Ghir_A10G007490	Ghir_D10G007790	0.963959298421205
Ghir_A09G024930	Ghir_D11G025290	0.963307421467542
Ghir_A03G006410	Ghir_A10G017520	0.958173296080647
Ghir_A09G024930	Ghir_D09G024120	0.958143297635968
Ghir_A06G002060	Ghir_D06G017700	0.95761829670449
Ghir_A03G006410	Ghir_A09G024930	0.956383733880507
Ghir_A10G017520	Ghir_D11G025290	0.956064569414413
Ghir_A09G024930	Ghir_A10G017520	0.954637882585831
Ghir_A03G015520	Ghir_A06G002060	0.953949802973263
Ghir_A06G002060	Ghir_D06G017730	0.952576597067435
Ghir_A03G006410	Ghir_D11G019750	0.947829322412986
Ghir_A04G008980	Ghir_D06G017700	0.946383809808355
Ghir_A10G007490	Ghir_D06G017700	0.945933838907955
Ghir_A03G015520	Ghir_D06G017700	0.945524924254615
Ghir_A11G019660	Ghir_D06G017700	0.94254403067326
Ghir_A03G019040	Ghir_D02G020390	0.942365493545782
Ghir_A10G017520	Ghir_D10G019010	0.941476774168016
Ghir_A03G006410	Ghir_D06G017730	0.9406962152493
Ghir_A03G006410	Ghir_D10G019010	0.940680005636258
Ghir_A11G019660	Ghir_D06G017730	0.939934593566749
Ghir_D03G015230	Ghir_D05G020240	0.939570785105862
Ghir_A11G019660	Ghir_D11G025290	0.939141449686163
Ghir_A06G002060	Ghir_A11G019660	0.93836835223628
Ghir_A11G019660	Ghir_D02G008440	0.93806697514808
Ghir_A03G015520	Ghir_D06G017730	0.93672001970619
Ghir_A11G019660	Ghir_D06G001910	0.935438755846048
Ghir_D09G024120	Ghir_D11G025290	0.935382388956809
Ghir_A03G006410	Ghir_D06G001910	0.935302384541049
Ghir_D06G017700	Ghir_D12G011980	0.93463230039956
Ghir_A10G007490	Ghir_D06G017730	0.93461680571799
Ghir_A13G021750	Ghir_D03G015240	0.934359074164783
Ghir_A06G002060	Ghir_D02G008440	0.933657109478442
Ghir_A09G024930	Ghir_D06G017700	0.933284124181289
Ghir_D03G015230	Ghir_D06G017730	0.930557924722597
Ghir_A13G021750	Ghir_D03G015230	0.930271412667059
Ghir_D10G019010	Ghir_D11G025290	0.930052909149594
Ghir_D06G017730	Ghir_D10G007790	0.929082865372386
Ghir_D02G008440	Ghir_D06G017730	0.928585354062856
Ghir_A09G024930	Ghir_D12G011980	0.928550656807531
Ghir_A06G002060	Ghir_D05G020240	0.928192643006714
Ghir_D06G017700	Ghir_D10G007790	0.927763845458068
Ghir_D02G008440	Ghir_D05G020240	0.927751157866345
Ghir_A04G008980	Ghir_D04G013140	0.927373343355858
Ghir_D03G015240	Ghir_D12G016980	0.927362010302844
Ghir_D02G008440	Ghir_D03G015230	0.927310027573441
Ghir_D05G031900	Ghir_D12G016980	0.927124006537434
Ghir_A09G024930	Ghir_D06G017730	0.92629303250903
Ghir_A04G008980	Ghir_A06G002060	0.926226314569179
Ghir_A12G006300	Ghir_D06G017730	0.925566122271491
Ghir_A06G002060	Ghir_D03G015230	0.925006251976398
Ghir_A03G006410	Ghir_A12G006300	0.924611590392954
Ghir_A13G021750	Ghir_D12G016980	0.924463004003004
Ghir_A09G024930	Ghir_A11G019660	0.923452719045931
Ghir_A13G021750	Ghir_D05G031900	0.922733510173856
Ghir_D03G015230	Ghir_D12G016990	0.922613229211952
Ghir_A13G021750	Ghir_D12G016990	0.922243630452163
Ghir_D06G017730	Ghir_D07G005130	0.921778673408423
Ghir_A06G002060	Ghir_D07G005130	0.92164448753361
Ghir_A03G006410	Ghir_D08G022800	0.920030894256462
Ghir_A13G021750	Ghir_D05G020240	0.919491452716351
Ghir_A03G003710	Ghir_D03G015240	0.918522741757175
Ghir_D06G017730	Ghir_D11G019750	0.918471668290036
Ghir_D06G001910	Ghir_D11G025290	0.918338162046132
Ghir_A07G022080	Ghir_D07G022170	0.916611205618568
Ghir_A03G006410	Ghir_A05G025310	0.916544643223898
Ghir_D12G016980	Ghir_D12G016990	0.916435860710126
Ghir_A07G022080	Ghir_D06G017730	0.916373307545165
Ghir_D02G008440	Ghir_D11G020280	0.914925833341389
Ghir_A10G017520	Ghir_D09G024120	0.914760399012629
Ghir_A01G021780	Ghir_D05G020240	0.9136501227515
Ghir_A01G021780	Ghir_A13G021750	0.913279224723022
Ghir_A11G019660	Ghir_D11G020280	0.912046491535755
Ghir_A11G027440	Ghir_D03G015230	0.911502139830534
Ghir_A12G016740	Ghir_A13G021750	0.911138128617079
Ghir_A07G022080	Ghir_D02G008440	0.910516259794191
Ghir_A11G015580	Ghir_D11G015600	0.910130524860257
Ghir_A03G015520	Ghir_A04G008980	0.910066790067298
Ghir_A11G019660	Ghir_D12G011980	0.909651868884454
Ghir_A11G006720	Ghir_D11G025290	0.908188077837874
Ghir_A09G024930	Ghir_A12G006300	0.907909305315284
Ghir_D03G015230	Ghir_D12G016980	0.906941116575098
Ghir_A13G021750	Ghir_D09G016460	0.906752217739719
Ghir_D08G018920	Ghir_D10G007790	0.906440493468536
Ghir_A07G022080	Ghir_A11G019660	0.906143344927246
Ghir_D09G016460	Ghir_D12G016980	0.903831843436097
Ghir_A03G015520	Ghir_D07G005130	0.903717699094654
Ghir_A12G016740	Ghir_D12G016990	0.901676270891355
Ghir_D05G020240	Ghir_D12G016990	0.900937350940093
Ghir_A03G003710	Ghir_D12G016980	0.900736214204331
Ghir_D03G015230	Ghir_D03G015240	0.900530743087025
Ghir_A01G021780	Ghir_A06G002060	0.900243974678403
Ghir_D05G031900	Ghir_D12G016990	0.898811201684678
Ghir_D04G013140	Ghir_D06G017700	0.896864519178221
Ghir_A01G021780	Ghir_D03G015230	0.896440327636918
Ghir_D06G017730	Ghir_D07G022170	0.89408301815109
Ghir_D10G017220	Ghir_D10G019010	0.893565454736289
Ghir_A03G006410	Ghir_A11G006720	0.893510201382427
Ghir_A11G006720	Ghir_D10G019010	0.893448392959211
Ghir_A13G020280	Ghir_D02G008440	0.8934142918169
Ghir_A01G009000	Ghir_D10G007790	0.892860884702008
Ghir_A03G019040	Ghir_A13G002210	0.892625747475927
Ghir_D03G015240	Ghir_D09G016460	0.892380676290516
Ghir_A13G002210	Ghir_D06G017700	0.892302698570124
Ghir_A11G027440	Ghir_A13G021750	0.890901676560663
Ghir_D02G008440	Ghir_D07G022170	0.889989797029214
Ghir_A09G020850	Ghir_D10G007790	0.889838366053627
Ghir_A01G017720	Ghir_A09G020850	0.886717450647081
Ghir_A12G006300	Ghir_D08G022800	0.886045396560076
Ghir_A11G006720	Ghir_D10G017220	0.886009486078528
Ghir_D06G017730	Ghir_D08G022800	0.885845041015362
Ghir_A05G025310	Ghir_D11G025290	0.882238767482468
Ghir_A01G009000	Ghir_A10G007490	0.881529874565965
