row	col	weight
Ghir_A06G014450	Ghir_D06G014710	0.976421134790749
Ghir_A07G024420	Ghir_D07G024470	0.972673280310862
Ghir_A03G003910	Ghir_D03G014990	0.970311961364162
Ghir_A03G003910	Ghir_A05G009820	0.967523045636494
Ghir_A05G009820	Ghir_D05G009540	0.966609434131324
Ghir_A03G003910	Ghir_D04G016040	0.964149505847338
Ghir_A03G003910	Ghir_D07G012910	0.961045115165144
Ghir_A03G003910	Ghir_D07G024470	0.957088313618083
Ghir_A03G003910	Ghir_A12G027370	0.956318875047086
Ghir_A10G020890	Ghir_D04G016040	0.953090282888871
Ghir_A06G014450	Ghir_A12G027370	0.952780912355919
Ghir_A05G009820	Ghir_D04G016040	0.949948674699666
Ghir_A03G003910	Ghir_A06G014450	0.945067072078681
Ghir_A06G014450	Ghir_D13G020260	0.944629107426917
Ghir_A03G003910	Ghir_D06G014710	0.943975220665386
Ghir_A03G003910	Ghir_A11G025670	0.943928805145477
Ghir_A03G003910	Ghir_A10G020890	0.943811291792217
Ghir_A12G027370	Ghir_D06G014710	0.943430029095282
Ghir_A03G003910	Ghir_A07G024420	0.943045430130667
Ghir_A02G017790	Ghir_A03G003910	0.942515414363008
Ghir_A12G027370	Ghir_D13G020260	0.941002392747418
Ghir_A12G027370	Ghir_D05G036740	0.940395012566578
Ghir_A02G017790	Ghir_D04G016040	0.939987355505203
Ghir_D04G016040	Ghir_D07G012910	0.939883292424113
Ghir_A03G003910	Ghir_D05G009540	0.938531212679187
Ghir_A07G024420	Ghir_D06G014710	0.938263698450339
Ghir_A03G003910	Ghir_A10G008020	0.934263560554423
Ghir_A12G027370	Ghir_D07G024470	0.932450957890021
Ghir_D06G014710	Ghir_D07G024470	0.93240101123053
Ghir_D04G016040	Ghir_D05G009540	0.932292032220446
Ghir_A03G003910	Ghir_D05G038050	0.93205873461556
Ghir_A03G003910	Ghir_D02G005230	0.931249842924782
Ghir_D04G016040	Ghir_D08G003030	0.930147872082691
Ghir_A03G007150	Ghir_A10G020890	0.929900479801444
Ghir_A13G019520	Ghir_D13G020260	0.929767147181997
Ghir_A03G003910	Ghir_A03G023770	0.929385088820612
Ghir_A10G020890	Ghir_D07G012910	0.92762025786578
Ghir_D06G014710	Ghir_D13G020260	0.926552097758516
Ghir_A10G020890	Ghir_D08G003030	0.925187117647546
Ghir_D05G009540	Ghir_D13G008740	0.92478696664438
Ghir_D02G003350	Ghir_D07G024470	0.924681602555977
Ghir_A03G003910	Ghir_D02G003350	0.922213259447138
Ghir_A03G023770	Ghir_D07G012910	0.921577955780549
Ghir_A02G017790	Ghir_A10G020890	0.92137525179406
Ghir_A03G003910	Ghir_A10G017830	0.921085305458243
Ghir_A03G003910	Ghir_A12G011770	0.920162893107135
Ghir_A02G013740	Ghir_D07G024470	0.920058435704287
Ghir_A10G008020	Ghir_D05G009540	0.919961460862604
Ghir_A11G025670	Ghir_A12G027370	0.91845158767549
Ghir_A05G009820	Ghir_D02G005230	0.917543300549091
Ghir_D01G013770	Ghir_D02G005230	0.917265325076465
Ghir_A03G003910	Ghir_A04G014000	0.9168167018606
Ghir_A03G003910	Ghir_A03G007150	0.916797416887381
Ghir_D05G038050	Ghir_D07G024470	0.916007483415731
Ghir_A05G009820	Ghir_D13G008740	0.9138298267614
Ghir_A05G009820	Ghir_A10G008020	0.913483338765579
Ghir_A02G013740	Ghir_A03G003910	0.912544012823018
Ghir_A02G013740	Ghir_A07G024420	0.911579329864035
Ghir_A03G003910	Ghir_D06G022910	0.908907475656555
Ghir_D07G012910	Ghir_D08G003030	0.905247756576431
Ghir_A03G007150	Ghir_D07G012910	0.902583987651118
Ghir_D05G018980	Ghir_D07G012910	0.901164993013233
Ghir_A03G021100	Ghir_D02G022550	0.901043037360025
Ghir_A03G003910	Ghir_D01G013770	0.898901347967793
Ghir_A03G021100	Ghir_D07G024470	0.896405596409451
Ghir_A02G013740	Ghir_A07G017450	0.892726803039379
Ghir_A03G021100	Ghir_A07G024420	0.890842046435614
Ghir_A03G021100	Ghir_D06G014710	0.890223013332144
Ghir_A03G003910	Ghir_A07G017450	0.888316168326601
Ghir_D04G016040	Ghir_D13G008740	0.883145436165457
