row	col	weight
Ghir_A02G012830	Ghir_D03G005730	0.928072514062525
Ghir_A08G019580	Ghir_A12G018650	0.92530695480994
Ghir_A12G018650	Ghir_D09G015870	0.910892734449357
Ghir_A13G002650	Ghir_D13G002940	0.906779213462176
Ghir_A12G018650	Ghir_A12G018820	0.906276493226147
Ghir_A12G018820	Ghir_D12G019000	0.903976254156523
Ghir_A12G018650	Ghir_A13G002650	0.901952599887223
Ghir_A12G016350	Ghir_A13G002650	0.894206374417522
Ghir_A12G018820	Ghir_D09G015870	0.890561919741809
Ghir_A12G018650	Ghir_D05G004430	0.890196628283411
Ghir_A07G003300	Ghir_D05G004430	0.889466660331917
Ghir_A12G018820	Ghir_A13G002650	0.887861828899794
Ghir_A05G015110	Ghir_D05G014950	0.887640589907011
Ghir_A12G018650	Ghir_D05G014950	0.884931841089609
Ghir_A12G018650	Ghir_D04G013480	0.883877255259645
Ghir_A02G012830	Ghir_A12G018650	0.881917309338268
Ghir_A03G021010	Ghir_D02G022450	0.881722083242094
Ghir_A12G000810	Ghir_A12G018650	0.880959109782711
Ghir_A09G008730	Ghir_A12G000810	0.878701849197894
Ghir_A09G008730	Ghir_A12G018650	0.876997844721649
Ghir_A12G018650	Ghir_D08G011510	0.876614060066796
Ghir_A12G018820	Ghir_D08G011510	0.875655425494165
Ghir_A12G018650	Ghir_D08G007550	0.875399911836869
Ghir_A07G020990	Ghir_A12G018650	0.873937453540355
Ghir_A12G000810	Ghir_D05G014950	0.872209960011754
Ghir_A07G003300	Ghir_A12G018650	0.868652897739352
Ghir_A13G002650	Ghir_D05G004430	0.868534341801236
Ghir_A02G012400	Ghir_A12G018820	0.86778996643861
Ghir_A12G018650	Ghir_D06G018520	0.867598608775519
Ghir_A02G012400	Ghir_A12G018650	0.865986514195576
Ghir_A13G002650	Ghir_D12G019000	0.865010736421967
Ghir_A03G019820	Ghir_A13G002650	0.863156858431348
Ghir_A02G012830	Ghir_A07G003300	0.86171666164589
Ghir_A12G018650	Ghir_D12G019000	0.858903578261077
Ghir_D02G022450	Ghir_D08G007550	0.857989153358951
Ghir_A05G012290	Ghir_A13G002650	0.856880240104617
Ghir_A12G000810	Ghir_D05G022120	0.856452685097297
Ghir_A12G016350	Ghir_A12G018820	0.856263437673363
Ghir_A08G019580	Ghir_A09G008730	0.849404402335285
Ghir_A09G008730	Ghir_D05G014950	0.849318589840906
Ghir_A12G018650	Ghir_D01G015470	0.848933029542401
Ghir_D08G011510	Ghir_D09G015870	0.848509466475126
Ghir_A12G016350	Ghir_D13G002940	0.844459942679411
Ghir_D08G011510	Ghir_D11G002090	0.840988003995602
Ghir_A12G018820	Ghir_D08G007550	0.836286831121552
Ghir_A05G012290	Ghir_A12G016350	0.835532629157055
Ghir_A05G042650	Ghir_A12G018650	0.835370286033224
Ghir_A07G003300	Ghir_D09G011060	0.835365503579028
Ghir_A07G020990	Ghir_A12G000810	0.834294424206208
Ghir_A03G019820	Ghir_A12G016350	0.831277611613689
Ghir_A03G019820	Ghir_A12G018820	0.831195251752487
Ghir_A02G012400	Ghir_D12G019000	0.830473784516027
Ghir_A07G003300	Ghir_D10G005930	0.830199317249082
Ghir_A12G018820	Ghir_D11G002090	0.829555459776747
Ghir_D05G014950	Ghir_D05G022120	0.827944332335868
Ghir_A12G018650	Ghir_D02G022450	0.826134487457628
Ghir_A05G015110	Ghir_A12G018650	0.825087826635422
Ghir_A02G012830	Ghir_D09G011060	0.821405891775016
Ghir_A12G018650	Ghir_D03G005730	0.817369683280299
Ghir_A03G014550	Ghir_A12G018650	0.817367733643137
Ghir_D01G015470	Ghir_D04G013480	0.814024970173656
Ghir_A05G042650	Ghir_D05G004430	0.81306432877337
Ghir_D04G013480	Ghir_D06G018520	0.809174126273234
Ghir_A02G012830	Ghir_D09G009230	0.808366617283902
Ghir_A02G012400	Ghir_D08G007550	0.807597527394289
Ghir_A12G018650	Ghir_D11G002090	0.804813351623769
Ghir_A05G015110	Ghir_D09G006910	0.803776272076614
Ghir_A05G015110	Ghir_A09G008730	0.801595699762257
Ghir_A02G008230	Ghir_D08G007550	0.800740656059636
Ghir_A03G014550	Ghir_A12G000810	0.799251859139206
Ghir_A12G018650	Ghir_D09G011060	0.798530142852196
Ghir_A09G008730	Ghir_D05G022120	0.798060947151738
