row	col	weight
Ghir_A05G004210	Ghir_D05G004330	0.974316539148456
Ghir_A12G021530	Ghir_D12G021550	0.963235381396259
Ghir_A03G010510	Ghir_A05G030420	0.955181098392445
Ghir_A03G010510	Ghir_D09G016480	0.949457220299798
Ghir_A07G006690	Ghir_D07G006690	0.947774936063524
Ghir_A01G012160	Ghir_D01G012950	0.942590276473482
Ghir_A05G030420	Ghir_D13G011120	0.941252061775328
Ghir_A05G004210	Ghir_A05G030420	0.939866670842002
Ghir_D06G020680	Ghir_D09G005190	0.938866009027846
Ghir_A01G012160	Ghir_A05G030420	0.938219576169813
Ghir_A05G030420	Ghir_D06G020680	0.93760503385807
Ghir_A03G010510	Ghir_D13G011120	0.93634072364827
Ghir_A11G003580	Ghir_D11G003530	0.932727811462878
Ghir_D09G016480	Ghir_D10G014370	0.928866233547546
Ghir_A13G001410	Ghir_D13G001700	0.928646773347019
Ghir_A01G012160	Ghir_D13G011120	0.927452052283516
Ghir_D04G008920	Ghir_D12G002980	0.92709897367562
Ghir_A05G030420	Ghir_D01G012950	0.926000145975344
Ghir_A02G011360	Ghir_D03G008510	0.925868019631496
Ghir_A03G010510	Ghir_D05G033040	0.925806811465648
Ghir_A03G010510	Ghir_A05G004210	0.924606514690656
Ghir_A03G010510	Ghir_D02G012250	0.923249737132873
Ghir_A05G030420	Ghir_D04G008920	0.922936369882504
Ghir_A03G010510	Ghir_D08G027390	0.921857456537673
Ghir_A01G020750	Ghir_D01G022300	0.921707877032444
Ghir_D01G012950	Ghir_D09G002260	0.921145573122391
Ghir_A05G030420	Ghir_D12G002980	0.921129147880751
Ghir_A05G030420	Ghir_D05G004330	0.92102821355942
Ghir_A05G030420	Ghir_D13G005800	0.920889397275909
Ghir_A01G003380	Ghir_D13G011120	0.920344309010413
Ghir_A06G010520	Ghir_D06G010880	0.919460157760886
Ghir_A03G010510	Ghir_D11G003530	0.91916002401504
Ghir_A10G013220	Ghir_D10G014370	0.918288801703421
Ghir_D02G012250	Ghir_D13G011120	0.918181270395367
Ghir_A05G030420	Ghir_D08G027390	0.918122053125837
Ghir_A01G003380	Ghir_D09G011210	0.917100210259814
Ghir_A03G010510	Ghir_D10G014370	0.91612224313025
Ghir_D08G024530	Ghir_D09G016480	0.915788885058974
Ghir_A01G003380	Ghir_D01G003390	0.91451035176223
Ghir_D12G002980	Ghir_D13G005800	0.91368121285412
Ghir_D05G033040	Ghir_D09G016480	0.913252349072564
Ghir_D04G014130	Ghir_D09G011210	0.912927543035901
Ghir_A05G030420	Ghir_D11G003530	0.912425670105318
Ghir_A05G030420	Ghir_D08G008040	0.911576153489083
Ghir_A05G030420	Ghir_D08G011100	0.910452806197058
Ghir_A01G020750	Ghir_A05G030420	0.910101028626778
Ghir_A03G010510	Ghir_D08G024530	0.910042632818577
Ghir_A03G010510	Ghir_D05G004330	0.909224679143009
Ghir_A05G030420	Ghir_D02G015950	0.908415544696644
Ghir_A03G010510	Ghir_D01G023450	0.908122832330612
Ghir_A06G010520	Ghir_D09G002260	0.908032099940628
Ghir_A05G030420	Ghir_A11G027640	0.907780009432672
Ghir_A01G003380	Ghir_D04G014130	0.906959189879859
Ghir_A03G010510	Ghir_D04G014130	0.906045305357635
Ghir_A09G016590	Ghir_D09G002260	0.905749540109701
Ghir_A05G030420	Ghir_D09G005190	0.905686368002105
Ghir_A11G027640	Ghir_D11G027800	0.904981131927305
Ghir_A01G003380	Ghir_A03G010510	0.904791584629578
Ghir_A05G030420	Ghir_D09G002260	0.904482640662969
Ghir_A03G010510	Ghir_D13G001700	0.903021890955699
Ghir_A05G030420	Ghir_D01G023450	0.902109778383388
Ghir_A13G006470	Ghir_D13G005800	0.901093814032778
Ghir_A12G021530	Ghir_D09G005190	0.899431968053075
Ghir_A03G010510	Ghir_D05G032840	0.89905096492354
Ghir_D07G006690	Ghir_D08G011100	0.898846881167817
Ghir_D04G014130	Ghir_D13G011120	0.898628838542133
Ghir_A09G011630	Ghir_D09G011130	0.898313037027996
Ghir_A01G003380	Ghir_D05G008440	0.897409218904394
Ghir_A05G030420	Ghir_D07G006690	0.897364320040101
Ghir_A05G030420	Ghir_A09G011630	0.895516195485927
Ghir_D08G008040	Ghir_D13G011120	0.895059008623321
Ghir_D03G018580	Ghir_D06G020680	0.894605013046226
Ghir_A01G012160	Ghir_D09G002260	0.894400083347658
Ghir_A11G027640	Ghir_D04G008920	0.893505290744172
Ghir_A03G010510	Ghir_D02G015950	0.893111206256628
Ghir_A03G010510	Ghir_A11G003580	0.892792822500725
Ghir_A13G006750	Ghir_D10G014370	0.892144898381712
Ghir_A03G010510	Ghir_A13G008540	0.892103432061973
Ghir_D08G024530	Ghir_D10G014370	0.891738298855037
Ghir_A01G003380	Ghir_A05G030420	0.891383851257775
Ghir_A05G030420	Ghir_A13G008540	0.891242001875321
Ghir_D09G011210	Ghir_D13G001700	0.890927295695619
Ghir_A02G004400	Ghir_D09G002260	0.890550450527594
Ghir_A11G006000	Ghir_D11G005960	0.890343924131368
Ghir_A10G018130	Ghir_D13G001700	0.890299541775555
Ghir_A01G012160	Ghir_D03G008510	0.889637842296395
Ghir_A09G016590	Ghir_D01G012950	0.889210107765935
Ghir_A12G021530	Ghir_D06G020680	0.888180517455242
